rosbagTimestamp,fz,top,x,y,z
1670937369493063430,-0.223904564977,0.0209351682663,0.307453327352,0.471120627027,-0.116773790094
1670937369494938808,-0.233449161053,0.0148025655746,0.307453327352,0.471120627027,-0.116773790094
1670937369496962022,-0.238939151168,0.0148025655746,0.307453327352,0.471120627027,-0.116773790094
1670937369498986874,-0.243885248899,0.0148025655746,0.307453327352,0.471120627027,-0.116773790094
1670937369500969641,-0.24829813838,0.0161815786362,0.307453327352,0.471120627027,-0.116773790094
1670937369502933741,-0.251469731331,0.0173874998093,0.307453327352,0.471120627027,-0.116773790094
1670937369505008515,-0.240585371852,0.0184422636032,0.307453327352,0.471120627027,-0.116773790094
1670937369506979913,-0.229431837797,0.0201703214645,0.307453327352,0.471120627027,-0.116773790094
1670937369509013752,-0.231855019927,0.0125523710251,0.307453327352,0.471120627027,-0.116773790094
1670937369510948788,-0.23483838141,-2.37321853636e-05,0.307453327352,0.471120627027,-0.116773790094
1670937369512948823,-0.240943863988,-2.37321853636e-05,0.307453327352,0.471120627027,-0.116773790094
1670937369514942685,-0.242096781731,-2.37321853636e-05,0.307453327352,0.471120627027,-0.116773790094
1670937369517021501,-0.247496247292,-2.37321853636e-05,0.307453327352,0.471120627027,-0.116773790094
1670937369518978898,-0.239070028067,-0.00128067493439,0.307453327352,0.471120627027,-0.116773790094
1670937369521014880,-0.228287756443,0.00212918758392,0.307453327352,0.471120627027,-0.116773790094
1670937369523002111,-0.23314717412,0.00510751247406,0.307453327352,0.471120627027,-0.116773790094
1670937369525023565,-0.247037231922,-0.000682244300842,0.307453327352,0.471120627027,-0.116773790094
1670937369527065726,-0.241554155946,0.0139232778549,0.307453327352,0.471120627027,-0.116773790094
1670937369529099738,-0.223839461803,0.0154129171371,0.307453327352,0.471120627027,-0.116773790094
1670937369531060159,-0.223341375589,0.0154129171371,0.307453327352,0.471120627027,-0.116773790094
1670937369533029211,-0.224784046412,0.0154129171371,0.307453327352,0.471120627027,-0.116773790094
1670937369534970698,-0.226331323385,0.0261512899399,0.307453327352,0.471120627027,-0.116773790094
1670937369536971428,-0.220118165016,0.0261078977585,0.307453327352,0.471120627027,-0.116773790094
