rosbagTimestamp,fz,top,x,y,z
1670937490816838503,-0.255110412836,-0.0104578638077,0.30745146741,0.471111558193,-0.116795511635
1670937490818721945,-0.250343054533,-0.0104578638077,0.30745146741,0.471111558193,-0.116795511635
1670937490820707509,-0.245470255613,-0.0163487100601,0.30745146741,0.471111558193,-0.116795511635
1670937490822713193,-0.243781119585,-0.00922762393951,0.30745146741,0.471111558193,-0.116795511635
1670937490824819680,-0.240231782198,-0.00688635349274,0.30745146741,0.471111558193,-0.116795511635
1670937490826727142,-0.245366752148,-0.0132115983963,0.30745146741,0.471111558193,-0.116795511635
1670937490828719232,-0.249477624893,-0.0162681245804,0.30745146741,0.471111558193,-0.116795511635
1670937490830861062,-0.250438064337,-0.0130361223221,0.30745146741,0.471111558193,-0.116795511635
1670937490832775423,-0.238276749849,-0.0130361223221,0.30745146741,0.471111558193,-0.116795511635
1670937490834748737,-0.236358568072,-0.0130361223221,0.30745146741,0.471111558193,-0.116795511635
1670937490836829794,-0.237326189876,-0.018611779213,0.30745146741,0.471111558193,-0.116795511635
1670937490838871707,-0.240816742182,-0.0150827074051,0.30745146741,0.471111558193,-0.116795511635
1670937490840713719,-0.235970079899,-0.0204089784622,0.30745146741,0.471111558193,-0.116795511635
1670937490842713176,-0.229216948152,-0.0133708620071,0.30745146741,0.471111558193,-0.116795511635
1670937490844714807,-0.226112231612,0.00616658687592,0.30745146741,0.471111558193,-0.116795511635
1670937490846689025,-0.23322814703,-0.00869070529938,0.30745146741,0.471111558193,-0.116795511635
1670937490848742706,-0.239216312766,-0.00869070529938,0.30745146741,0.471111558193,-0.116795511635
1670937490850743505,-0.239405319095,-0.00869070529938,0.30745146741,0.471111558193,-0.116795511635
1670937490852704623,-0.23415517807,-0.00641714572907,0.30745146741,0.471111558193,-0.116795511635
1670937490854741217,-0.232122927904,-0.00443016529083,0.30745146741,0.471111558193,-0.116795511635
1670937490856738657,-0.238586649299,0.00713408946991,0.30745146741,0.471111558193,-0.116795511635
1670937490858703902,-0.236919954419,0.00741876125336,0.30745146741,0.471111558193,-0.116795511635
1670937490860711710,-0.225199580193,-0.000639309883118,0.30745146741,0.471111558193,-0.116795511635
