rosbagTimestamp,fz,top,x,y,z
1670933029278644977,0.0493328347802,0.00309316635132,0.307441989958,0.471116173056,-0.116795677037
1670933029280555632,0.0405560024083,-0.00123317718506,0.307441989958,0.471116173056,-0.116795677037
1670933029282586332,0.0442863553762,-0.00123317718506,0.307441989958,0.471116173056,-0.116795677037
1670933029284552415,0.0466113202274,-0.00123317718506,0.307441989958,0.471116173056,-0.116795677037
1670933029286692303,0.060598898679,-0.01390417099,0.307441989958,0.471116173056,-0.116795677037
1670933029288636053,0.0553157106042,-0.00724752426147,0.307441989958,0.471116173056,-0.116795677037
1670933029290666101,0.0469194948673,-0.00144441604614,0.307441989958,0.471116173056,-0.116795677037
1670933029292607562,0.0353358052671,-0.00851781845093,0.307441989958,0.471116173056,-0.116795677037
1670933029294574443,0.0453344248235,-0.0114150810242,0.307441989958,0.471116173056,-0.116795677037
1670933029296575798,0.0543296709657,-0.0139537620544,0.307441989958,0.471116173056,-0.116795677037
1670933029298577118,0.0512599349022,-0.0161786842346,0.307441989958,0.471116173056,-0.116795677037
1670933029300582937,0.0427593030035,-0.0161786842346,0.307441989958,0.471116173056,-0.116795677037
1670933029302571707,0.0462479218841,-0.0181279945374,0.307441989958,0.471116173056,-0.116795677037
1670933029304647062,0.056252386421,-0.0109277534485,0.307441989958,0.471116173056,-0.116795677037
1670933029306579491,0.042245991528,-0.0158043670654,0.307441989958,0.471116173056,-0.116795677037
1670933029308567974,0.0473131388426,-0.00890357971191,0.307441989958,0.471116173056,-0.116795677037
1670933029310629682,0.0533468127251,-0.00288827896118,0.307441989958,0.471116173056,-0.116795677037
1670933029312566886,0.0484474301338,-0.00962837219238,0.307441989958,0.471116173056,-0.116795677037
1670933029314559899,0.0403287261724,-0.00962837219238,0.307441989958,0.471116173056,-0.116795677037
1670933029316557615,0.0442027971148,-0.00962837219238,0.307441989958,0.471116173056,-0.116795677037
1670933029318797223,0.0499221719801,-0.00962837219238,0.307441989958,0.471116173056,-0.116795677037
1670933029320557661,0.0498106256127,-0.00703342437744,0.307441989958,0.471116173056,-0.116795677037
1670933029322556191,0.0487777069211,-0.0101137924194,0.307441989958,0.471116173056,-0.116795677037
1670933029324617046,0.0504876151681,-0.00740440368652,0.307441989958,0.471116173056,-0.116795677037
1670933029326565510,0.0453694500029,-0.00158126831055,0.307441989958,0.471116173056,-0.116795677037
1670933029328535595,0.046217367053,-0.00533302307129,0.307441989958,0.471116173056,-0.116795677037
1670933029330699507,0.0426672175527,0.000224990844726,0.307441989958,0.471116173056,-0.116795677037
1670933029332706471,0.0365156158805,0.000224990844726,0.307441989958,0.471116173056,-0.116795677037
1670933029334701361,0.0456699281931,0.000224990844726,0.307441989958,0.471116173056,-0.116795677037
1670933029336710760,0.0565465912223,0.00160638809204,0.307441989958,0.471116173056,-0.116795677037
1670933029338633433,0.0600911825895,0.00627891540527,0.307441989958,0.471116173056,-0.116795677037
1670933029340614820,0.0589681491256,0.00156156539917,0.307441989958,0.471116173056,-0.116795677037
1670933029342571693,0.0513430610299,0.00262920379639,0.307441989958,0.471116173056,-0.116795677037
1670933029344700433,0.0517322793603,-0.00164039611816,0.307441989958,0.471116173056,-0.116795677037
1670933029346698800,0.0515471696854,0.00344602584839,0.307441989958,0.471116173056,-0.116795677037
1670933029348698111,0.0516752675176,0.00344602584839,0.307441989958,0.471116173056,-0.116795677037
1670933029350637958,0.0506028458476,0.00344602584839,0.307441989958,0.471116173056,-0.116795677037
1670933029352578193,0.0480503924191,0.00407115936279,0.307441989958,0.471116173056,-0.116795677037
1670933029354567796,0.0391097553074,-0.000375347137451,0.307441989958,0.471116173056,-0.116795677037
1670933029356576271,0.0394406467676,0.00454990386963,0.307441989958,0.471116173056,-0.116795677037
1670933029358615889,0.0417762249708,0.0125989151001,0.307441989958,0.471116173056,-0.116795677037
1670933029360562694,0.043173763901,-0.00170381546021,0.307441989958,0.471116173056,-0.116795677037
1670933029362643808,0.0463149175048,-0.00544031143188,0.307441989958,0.471116173056,-0.116795677037
1670933029364636084,0.0567315220833,-0.00544031143188,0.307441989958,0.471116173056,-0.116795677037
1670933029366629350,0.0512206666172,-0.00544031143188,0.307441989958,0.471116173056,-0.116795677037
1670933029368615391,0.0405137501657,-0.00871713638306,0.307441989958,0.471116173056,-0.116795677037
1670933029370640592,0.0355932787061,-0.0141068267822,0.307441989958,0.471116173056,-0.116795677037
1670933029372684227,0.0316435657442,-0.0163126754761,0.307441989958,0.471116173056,-0.116795677037
1670933029374597005,0.0297635495663,-0.000494079589844,0.307441989958,0.471116173056,-0.116795677037
1670933029376593516,0.0414996407926,-0.0155640411377,0.307441989958,0.471116173056,-0.116795677037
1670933029378636136,0.05716509372,-0.0086937713623,0.307441989958,0.471116173056,-0.116795677037
1670933029380587696,0.0613927617669,-0.0086937713623,0.307441989958,0.471116173056,-0.116795677037
1670933029382561678,0.0607434287667,-0.0086937713623,0.307441989958,0.471116173056,-0.116795677037
1670933029384562317,0.047500077635,-0.0115690994263,0.307441989958,0.471116173056,-0.116795677037
1670933029386561260,0.0569616705179,-0.0140887069702,0.307441989958,0.471116173056,-0.116795677037
1670933029388595063,0.0551815629005,-0.0182309913635,0.307441989958,0.471116173056,-0.116795677037
1670933029390564134,0.0469478033483,-0.0199256706238,0.307441989958,0.471116173056,-0.116795677037
1670933029392576535,0.0462590008974,-0.0214095878601,0.307441989958,0.471116173056,-0.116795677037
1670933029394551669,0.0449644736946,-0.0249663162231,0.307441989958,0.471116173056,-0.116795677037
1670933029396561601,0.0356266014278,-0.0249663162231,0.307441989958,0.471116173056,-0.116795677037
1670933029398633583,0.0391867011786,-0.0249663162231,0.307441989958,0.471116173056,-0.116795677037
1670933029400636462,0.0450965166092,-0.0168848800659,0.307441989958,0.471116173056,-0.116795677037
1670933029402572133,0.0551601313055,-0.0187459754944,0.307441989958,0.471116173056,-0.116795677037
1670933029404602209,0.0482558682561,-0.0139990615845,0.307441989958,0.471116173056,-0.116795677037
1670933029406597344,0.045690394938,-0.0162182617188,0.307441989958,0.471116173056,-0.116795677037
1670933029408588137,0.042272169143,-0.00926406860352,0.307441989958,0.471116173056,-0.116795677037
1670933029410586203,0.0407374352217,-0.0145269203186,0.307441989958,0.471116173056,-0.116795677037
1670933029412585569,0.0285810604692,-0.0145269203186,0.307441989958,0.471116173056,-0.116795677037
1670933029414592965,0.0179396066815,-0.0145269203186,0.307441989958,0.471116173056,-0.116795677037
1670933029416582163,0.0122588397935,-0.00779016494751,0.307441989958,0.471116173056,-0.116795677037
1670933029418550177,0.0192315150052,-0.00191696166992,0.307441989958,0.471116173056,-0.116795677037
1670933029420560595,0.0350396558642,-0.00562818527222,0.307441989958,0.471116173056,-0.116795677037
1670933029422644029,0.0393211096525,-0.00888164520264,0.307441989958,0.471116173056,-0.116795677037
1670933029424619413,0.03717020154,0.00237457275391,0.307441989958,0.471116173056,-0.116795677037
1670933029426587847,0.0285155307502,-0.0018635559082,0.307441989958,0.471116173056,-0.116795677037
1670933029428595861,0.0294499658048,0.00325147628784,0.307441989958,0.471116173056,-0.116795677037
1670933029430591053,0.0302375070751,0.00325147628784,0.307441989958,0.471116173056,-0.116795677037
1670933029432553489,0.0382112115622,0.00325147628784,0.307441989958,0.471116173056,-0.116795677037
1670933029434576072,0.0362162739038,-0.00490673065186,0.307441989958,0.471116173056,-0.116795677037
1670933029436579433,0.0366394557059,-0.00342281341553,0.307441989958,0.471116173056,-0.116795677037
1670933029438574518,0.0451030284166,-0.00694807052612,0.307441989958,0.471116173056,-0.116795677037
1670933029440585518,0.0628201663494,-0.00118358612061,0.307441989958,0.471116173056,-0.116795677037
1670933029442554122,0.0615725293756,0.00823204040527,0.307441989958,0.471116173056,-0.116795677037
1670933029444575830,0.0589246638119,0.00823204040527,0.307441989958,0.471116173056,-0.116795677037
1670933029446716352,0.0521532446146,0.00823204040527,0.307441989958,0.471116173056,-0.116795677037
1670933029448624780,0.0648811534047,0.00823204040527,0.307441989958,0.471116173056,-0.116795677037
1670933029450580111,0.0591044276953,0.00663702011108,0.307441989958,0.471116173056,-0.116795677037
1670933029452611860,0.0541014373302,0.00187580108643,0.307441989958,0.471116173056,-0.116795677037
1670933029454622536,0.0382770001888,0.00651399612427,0.307441989958,0.471116173056,-0.116795677037
1670933029456572785,0.0332113057375,-0.00239618301392,0.307441989958,0.471116173056,-0.116795677037
1670933029458560836,0.0367431491613,0.00278656005859,0.307441989958,0.471116173056,-0.116795677037
1670933029460580457,0.0463931187987,0.00730888366699,0.307441989958,0.471116173056,-0.116795677037
1670933029462728687,0.0500559434295,0.00730888366699,0.307441989958,0.471116173056,-0.116795677037
1670933029464718453,0.0437467060983,0.00730888366699,0.307441989958,0.471116173056,-0.116795677037
1670933029466637906,0.0395632237196,0.00246517181396,0.307441989958,0.471116173056,-0.116795677037
1670933029468577582,0.0414165332913,-0.0132776069641,0.307441989958,0.471116173056,-0.116795677037
1670933029470569264,0.0515767559409,-0.015585975647,0.307441989958,0.471116173056,-0.116795677037
1670933029472749508,0.0529685914516,-0.00871284484863,0.307441989958,0.471116173056,-0.116795677037
1670933029474724526,0.0461615100503,-0.0063334274292,0.307441989958,0.471116173056,-0.116795677037
1670933029476573824,0.0410134121776,-0.000647144317627,0.307441989958,0.471116173056,-0.116795677037
1670933029478738425,0.0409858375788,-0.000647144317627,0.307441989958,0.471116173056,-0.116795677037
1670933029480588445,0.059577703476,-0.000647144317627,0.307441989958,0.471116173056,-0.116795677037
1670933029482667059,0.069204159081,0.00431243896484,0.307441989958,0.471116173056,-0.116795677037
1670933029484614548,0.0694084465504,0.0086402130127,0.307441989958,0.471116173056,-0.116795677037
1670933029486598846,0.0607961639762,-0.000759201049805,0.307441989958,0.471116173056,-0.116795677037
1670933029488555872,0.0554718822241,0.00421516418457,0.307441989958,0.471116173056,-0.116795677037
1670933029490551749,0.0493489801884,0.00466005325317,0.307441989958,0.471116173056,-0.116795677037
1670933029492564079,0.0446095839143,0.000141544342041,0.307441989958,0.471116173056,-0.116795677037
1670933029494581622,0.0465253256261,0.000141544342041,0.307441989958,0.471116173056,-0.116795677037
1670933029496648686,0.0538512952626,0.000141544342041,0.307441989958,0.471116173056,-0.116795677037
1670933029498567692,0.0504767969251,-0.0038224029541,0.307441989958,0.471116173056,-0.116795677037
1670933029500583512,0.0623719505966,-0.00729902267456,0.307441989958,0.471116173056,-0.116795677037
1670933029502633443,0.0642659813166,-0.00414617538452,0.307441989958,0.471116173056,-0.116795677037
1670933029504631798,0.0600508749485,-0.00758226394653,0.307441989958,0.471116173056,-0.116795677037
1670933029506738222,0.0595409423113,-0.0105949211121,0.307441989958,0.471116173056,-0.116795677037
1670933029508580800,0.0583875775337,-0.00666435241699,0.307441989958,0.471116173056,-0.116795677037
