rosbagTimestamp,fz,z,top
1673423079335930581,0.0501722469926,0.357062941174,6.53004217148
1673423079341141260,0.0503124073148,0.357062941174,6.55524778366
1673423079345687004,0.0482909157872,0.357062941174,6.54456615448
1673423079350104691,0.0442323386669,0.357062941174,6.55625343323
1673423079353616920,0.0675687789917,0.357062941174,6.5858001709
1673423079357236362,0.0598997175694,0.357062941174,6.5858001709
1673423079360418590,0.0536568760872,0.357062941174,6.58334255219
1673423079363251073,0.0425935462117,0.357062941174,6.59717035294
1673423079366222277,0.0493295565248,0.357062941174,6.58116102219
1673423079369014178,0.0494695976377,0.357062941174,6.5718870163
1673423079371423716,0.0549361258745,0.357062941174,6.5718870163
1673423079373984800,0.0578121691942,0.357547921244,6.5718870163
1673423079378743758,0.0498810373247,0.357547921244,6.57728528976
1673423079383414208,0.0426740460098,0.357547921244,6.54945421219
1673423079388185221,0.0399024263024,0.357547921244,6.57515001297
1673423079392175661,0.039208047092,0.357547921244,6.57515001297
1673423079395989104,0.049278575927,0.357547921244,6.56717634201
1673423079399835072,0.0349565520883,0.357547921244,6.59313869476
1673423079402964528,0.0374384336174,0.357547921244,6.59358549118
1673423079405936773,0.046955190599,0.357547921244,6.59358549118
1673423079408900143,0.0409234762192,0.357547921244,6.60574197769
1673423079411576217,0.0342916324735,0.357547921244,6.59542226791
1673423079416458355,0.0473327152431,0.357547921244,6.60216283798
1673423079421469356,0.0437530428171,0.357535500584,6.58658266068
1673423079426234427,0.0410476922989,0.357535500584,6.59177684784
1673423079430712715,0.0429041907191,0.357535500584,6.60482263565
1673423079434579725,0.0408570729196,0.357535500584,6.59879875183
1673423079439837870,0.0323561020195,0.357535500584,6.60249567032
1673423079444565435,0.0531881041825,0.357535500584,6.59977054596
1673423079449123294,0.0490784943104,0.357535500584,6.54819393158
1673423079452752809,0.0573898516595,0.357535500584,6.55424785614
1673423079456385114,0.0576957091689,0.357535500584,6.56335544586
1673423079459874299,0.0526980832219,0.357535500584,6.54439020157
1673423079462761883,0.0428726449609,0.357569648957,6.53957033157
1673423079465582705,0.0410935506225,0.357569648957,6.55239868164
1673423079468418985,0.0466083325446,0.357569648957,6.55239868164
1673423079470998601,0.0496894046664,0.357569648957,6.56936979294
1673423079473377122,0.0402529686689,0.357569648957,6.54616880417
1673423079475756236,0.044088665396,0.357569648957,6.55748939514
1673423079478196245,0.0512494109571,0.357569648957,6.53780031204
1673423079480548136,0.0495502352715,0.357569648957,6.55103254318
1673423079482649631,0.0475122928619,0.357569648957,6.55103254318
1673423079484810258,0.0342472754419,0.357569648957,6.55103254318
1673423079486935347,0.0480567738414,0.357569648957,6.56816148758
1673423079489039477,0.0534716099501,0.357569648957,6.56028652191
1673423079491068446,0.0474730022252,0.357569648957,6.56932258606
1673423079493045210,0.0450896918774,0.357569648957,6.5536942482
1673423079494967800,0.0419180616736,0.357569648957,6.55662679672
1673423079496896154,0.03663367033,0.357569648957,6.55782556534
1673423079498780397,0.027627043426,0.357569648957,6.55782556534
1673423079500685841,0.0222563948482,0.357569648957,6.55782556534
1673423079502453328,0.0284361056983,0.357569648957,6.55782556534
1673423079504207830,0.032928775996,0.357569648957,6.58957910538
1673423079506023920,0.0516112856567,0.357606829327,6.57891702652
1673423079507778795,0.0523552261293,0.357606829327,6.55439710617
1673423079509687861,0.0552605167031,0.357621242656,6.55811595917
1673423079511399861,0.0472773090005,0.357621242656,6.57442569733
1673423079513098326,0.0545665249228,0.357621242656,6.58109951019
1673423079514764694,0.0516361966729,0.357621242656,6.58109951019
1673423079516569056,0.0536085814238,0.357621242656,6.58109951019
1673423079520890607,0.0458137542009,0.357621242656,6.58109951019
1673423079525443355,0.0394980683923,0.357621242656,6.55504512787
1673423079529848614,0.0385050475597,0.357621242656,6.57951211929
1673423079533546890,0.0318321362138,0.357621242656,6.55490970612
1673423079536935284,0.0505842119455,0.357621242656,6.55632209778
1673423079540478814,0.0520457811654,0.357621242656,6.57970571518
1673423079543322041,0.0514192059636,0.357621242656,6.59982824326
1673423079546039968,0.0591262802482,0.357621242656,6.60849142075
1673423079549019482,0.0634150803089,0.35765763568,6.60849142075
1673423079551579357,0.0511867776513,0.35765763568,6.60849142075
1673423079554022858,0.0458402261138,0.35765763568,6.61121845245
