rosbagTimestamp,ax,ay,az,top,x,y
1661412204758282020,0.0,0.0,0.0,0.0,0.307463100841,0.471115947052
1661412204758744162,-0.00651000067592,-0.942103981972,0.17694799602,2.04286384583,0.307463100841,0.471115947052
1661412204760812339,-0.00651000067592,-0.942103981972,0.17694799602,2.04286384583,0.307463100841,0.471115947052
1661412204762801756,-0.00281199999154,-0.931009948254,0.17694799602,2.04182076454,0.307463100841,0.471115947052
1661412204764972954,0.000885998830199,-0.953197956085,0.157807990909,2.04139518738,0.307463100841,0.471115947052
1661412204766903887,0.000885998830199,-0.953197956085,0.157807990909,2.04083943367,0.307463100841,0.471115947052
1661412204768919701,-0.010208000429,-0.949499964714,0.161635994911,2.04167866707,0.307463100841,0.471115947052
1661412204770862742,-0.013906000182,-0.953197956085,0.173119992018,2.04241299629,0.307463100841,0.471115947052
1661412204772842464,-0.00281199999154,-0.945801973343,0.173119992018,2.04241299629,0.307463100841,0.471115947052
1661412204774856319,-0.00281199999154,-0.945801973343,0.173119992018,2.04241299629,0.307463100841,0.471115947052
1661412204776885250,-0.010208000429,-0.945801973343,0.169292002916,2.04241299629,0.307463100841,0.471115947052
1661412204778882192,0.000885998830199,-0.942103981972,0.192259997129,2.04147577286,0.307463100841,0.471115947052
1661412204780857832,0.00458399951458,-0.938405990601,0.17694799602,2.03995108604,0.307463100841,0.471115947052
1661412204782882470,0.00458399951458,-0.938405990601,0.17694799602,2.0407333374,0.307463100841,0.471115947052
1661412204784942327,0.00458399951458,-0.949499964714,0.184604004025,2.04044389725,0.307463100841,0.471115947052
1661412204786884872,-0.00281199999154,-0.953197956085,0.169292002916,2.0421102047,0.307463100841,0.471115947052
1661412204788973847,0.00828200019896,-0.960593998432,0.17694799602,2.0421102047,0.307463100841,0.471115947052
1661412204790941842,0.000885998830199,-0.949499964714,0.165463998914,2.0421102047,0.307463100841,0.471115947052
1661412204792882647,0.000885998830199,-0.938405990601,0.169292002916,2.0421102047,0.307463100841,0.471115947052
1661412204794887639,0.00458399951458,-0.945801973343,0.169292002916,2.0393884182,0.307463100841,0.471115947052
1661412204796933363,-0.00651000067592,-0.931009948254,0.184604004025,2.03812599182,0.307463100841,0.471115947052
1661412204798886944,0.000885998830199,-0.949499964714,0.180776000023,2.03816223145,0.307463100841,0.471115947052
1661412204800939756,-0.00281199999154,-0.949499964714,0.180776000023,2.03722429276,0.307463100841,0.471115947052
1661412204802919583,-0.00651000067592,-0.949499964714,0.169292002916,2.03737330437,0.307463100841,0.471115947052
1661412204804878393,-0.00651000067592,-0.949499964714,0.169292002916,2.03750348091,0.307463100841,0.471115947052
1661412204806944962,-0.00281199999154,-0.949499964714,0.169292002916,2.03750348091,0.30770022435,0.470946157634
1661412204808894219,-0.00651000067592,-0.942103981972,0.17694799602,2.03750348091,0.30770022435,0.470946157634
1661412204810888413,-0.00281199999154,-0.964291989803,0.161635994911,2.03761768341,0.30770022435,0.470946157634
1661412204812875590,-0.00281199999154,-0.964291989803,0.161635994911,2.02742552757,0.30770022435,0.470946157634
