rosbagTimestamp,ax,ay,az,top,x,y
1661404860216561761,0.0,0.0,0.0,0.0,0.307464243287,0.471122018721
1661404860216961696,-0.013906000182,-0.938405990601,0.173119992018,5.09910154343,0.307464243287,0.471122018721
1661404860219006348,-0.013906000182,-0.938405990601,0.173119992018,5.09910154343,0.307464243287,0.471122018721
1661404860221014842,-0.013906000182,-0.938405990601,0.173119992018,5.09910154343,0.307464243287,0.471122018721
1661404860223044924,0.000885998830199,-0.945801973343,0.150151997805,5.10486888885,0.307462790435,0.471115951487
1661404860225094063,-0.010208000429,-0.949499964714,0.161635994911,5.10992670059,0.307462790435,0.471115951487
1661404860227141613,-0.010208000429,-0.956895947456,0.161635994911,5.10916614532,0.307462790435,0.471115951487
1661404860229107983,-0.00651000067592,-0.953197956085,0.157807990909,5.1073846817,0.307462790435,0.471115951487
1661404860231092402,-0.0176040008664,-0.934707999229,0.192259997129,5.10761404037,0.307462790435,0.471115951487
1661404860233078667,-0.013906000182,-0.927311956882,0.199916005135,5.11233377457,0.307462790435,0.471115951487
1661404860235091971,-0.00281199999154,-0.931009948254,0.161635994911,5.11233377457,0.307462790435,0.471115951487
1661404860237065178,-0.010208000429,-0.949499964714,0.169292002916,5.11233377457,0.307462790435,0.471115951487
1661404860239011881,0.000885998830199,-0.956895947456,0.165463998914,5.11233377457,0.307462790435,0.471115951487
1661404860241058590,-0.00651000067592,-0.934707999229,0.142496004701,5.11100816727,0.307462790435,0.471115951487
1661404860243081030,-0.00651000067592,-0.934707999229,0.142496004701,5.11631011963,0.307462790435,0.471115951487
1661404860245038064,-0.013906000182,-0.934707999229,0.161635994911,5.11679124832,0.307462790435,0.471115951487
1661404860247052494,-0.00281199999154,-0.942103981972,0.173119992018,5.11204910278,0.307459521543,0.471102300305
1661404860249212340,-0.010208000429,-0.934707999229,0.184604004025,5.11622190475,0.307459521543,0.471102300305
1661404860251081895,-0.010208000429,-0.934707999229,0.184604004025,5.11622190475,0.307459521543,0.471102300305
1661404860253067791,-0.00281199999154,-0.942103981972,0.169292002916,5.11622190475,0.307459521543,0.471102300305
1661404860255090222,-0.013906000182,-0.931009948254,0.165463998914,5.11622190475,0.307459521543,0.471102300305
1661404860257069477,-0.013906000182,-0.938405990601,0.169292002916,5.13620328903,0.307459521543,0.471102300305
1661404860259066604,-0.013906000182,-0.938405990601,0.169292002916,5.13738107681,0.307459521543,0.471102300305
1661404860261099553,-0.0176040008664,-0.945801973343,0.17694799602,5.13522148132,0.307459521543,0.471102300305
1661404860263100017,-0.013906000182,-0.938405990601,0.161635994911,5.13446998596,0.307459521543,0.471102300305
1661404860265179289,0.00828200019896,-0.942103981972,0.165463998914,5.12949371338,0.307459521543,0.471102300305
1661404860267108953,-0.00651000067592,-0.953197956085,0.180776000023,5.1283249855,0.307459521543,0.471102300305
1661404860269087373,-0.00651000067592,-0.964291989803,0.173119992018,5.1283249855,0.307459521543,0.471102300305
1661404860271124112,-0.0176040008664,-0.975385963917,0.188431993127,5.1283249855,0.308185844235,0.470679850846
1661404860273090543,-0.00651000067592,-0.971687972546,0.173119992018,5.12730264664,0.308185844235,0.470679850846
1661404860275087049,-0.0176040008664,-0.923613965511,0.165463998914,5.12245368958,0.308185844235,0.470679850846
1661404860277103088,-0.010208000429,-0.905123949051,0.127184003592,5.12216663361,0.308185844235,0.470679850846
1661404860279096532,-0.00651000067592,-0.890331983566,0.169292002916,5.1296339035,0.308185844235,0.470679850846
1661404860281090351,-0.00651000067592,-0.890331983566,0.169292002916,5.12844753265,0.308185844235,0.470679850846
1661404860283078694,0.000885998830199,-0.879237949848,0.173119992018,5.12106370926,0.308185844235,0.470679850846
1661404860285206419,0.00828200019896,-0.908822000027,0.207571998239,5.12106370926,0.308185844235,0.470679850846
1661404860287112437,0.000885998830199,-1.00127196312,0.203743994236,5.12106370926,0.308185844235,0.470679850846
1661404860289094743,0.000885998830199,-1.00127196312,0.203743994236,5.12095069885,0.308185844235,0.470679850846
1661404860291077300,0.0156779978424,-1.04194998741,0.17694799602,5.12353944778,0.308185844235,0.470679850846
1661404860293094566,0.00828200019896,-0.979083955288,0.115700006485,5.12311649323,0.308185844235,0.470679850846
1661404860295150281,0.00828200019896,-0.905123949051,0.127184003592,5.11957788467,0.310015235117,0.4695750413
1661404860297209103,0.00828200019896,-0.905123949051,0.127184003592,5.12288331985,0.310015235117,0.4695750413
1661404860299218858,-0.010208000429,-0.797881960869,0.17694799602,5.12571573257,0.310015235117,0.4695750413
1661404860301119831,-0.010208000429,-0.842257976532,0.25733602047,5.12571573257,0.310015235117,0.4695750413
1661404860303100339,-0.010208000429,-0.897727966309,0.242024004459,5.12571573257,0.310015235117,0.4695750413
1661404860305110010,-0.010208000429,-0.897727966309,0.242024004459,5.12819719315,0.310015235117,0.4695750413
1661404860307123851,-0.013906000182,-1.09002399445,0.134839996696,5.12719106674,0.310015235117,0.4695750413
1661404860309123303,-0.0176040008664,-1.13809800148,0.0735919997096,5.12631082535,0.310015235117,0.4695750413
1661404860311092338,-0.0323959998786,-1.06043994427,0.10804399848,5.13082647324,0.310015235117,0.4695750413
1661404860313093407,-0.0250000003725,-0.967989981174,0.138668000698,5.12313842773,0.310015235117,0.4695750413
1661404860315099784,-0.0250000003725,-0.794183969498,0.207571998239,5.1164317131,0.310015235117,0.4695750413
1661404860317223000,-0.013906000182,-0.749807953835,0.253508001566,5.12006282806,0.310015235117,0.4695750413
1661404860319154730,-0.010208000429,-0.73501598835,0.253508001566,5.12006282806,0.310989040638,0.4690383918
1661404860321108915,-0.0213019996881,-0.783089995384,0.249679997563,5.12007474899,0.310989040638,0.4690383918
1661404860323094077,-0.00651000067592,-1.00127196312,0.161635994911,5.12325525284,0.310989040638,0.4690383918
1661404860325089524,0.00828200019896,-1.17507791519,0.0812480002642,5.11969900131,0.310989040638,0.4690383918
1661404860327108709,0.00828200019896,-1.17507791519,0.0812480002642,5.1142706871,0.310989040638,0.4690383918
1661404860329103477,0.000885998830199,-1.11590993404,0.0965600013733,5.11184740067,0.310989040638,0.4690383918
1661404860331088745,0.00828200019896,-1.0308560133,0.150151997805,5.11288499832,0.310989040638,0.4690383918
1661404860333094509,0.00828200019896,-0.775693953037,0.25733602047,5.11063575745,0.310989040638,0.4690383918
1661404860335105669,0.00828200019896,-0.775693953037,0.25733602047,5.11063575745,0.310989040638,0.4690383918
1661404860337085739,0.000885998830199,-0.738713979721,0.245851993561,5.11063575745,0.310989040638,0.4690383918
1661404860339087923,-0.010208000429,-0.931009948254,0.165463998914,5.11286449432,0.310989040638,0.4690383918
1661404860341180458,-0.013906000182,-0.997573971748,0.150151997805,5.11693668365,0.310989040638,0.4690383918
1661404860343133952,-0.013906000182,-0.997573971748,0.150151997805,5.11769151688,0.310989040638,0.4690383918
1661404860345112762,-0.0250000003725,-1.12330591679,0.123355999589,5.11800003052,0.310989040638,0.4690383918
1661404860347143103,-0.0213019996881,-1.04934597015,0.134839996696,5.12143707275,0.310989040638,0.4690383918
1661404860349153697,-0.0213019996881,-0.91991597414,0.180776000023,5.12127733231,0.310989040638,0.4690383918
1661404860351119288,-0.010208000429,-0.83486199379,0.207571998239,5.12127733231,0.310989040638,0.4690383918
1661404860353103275,-0.0176040008664,-0.738713979721,0.22671200335,5.12127733231,0.310989040638,0.4690383918
1661404860355082186,0.00458399951458,-0.742411971092,0.203743994236,5.12101554871,0.310989040638,0.4690383918
1661404860357109063,-0.010208000429,-0.831164002419,0.188431993127,5.12407922745,0.310989040638,0.4690383918
1661404860359177467,-0.010208000429,-0.908822000027,0.180776000023,5.12676334381,0.310989040638,0.4690383918
1661404860361237767,-0.00281199999154,-1.06043994427,0.165463998914,5.12521409988,0.310989040638,0.4690383918
1661404860363109661,0.00828200019896,-1.12700402737,0.146323993802,5.11507987976,0.312385422219,0.468200707862
1661404860365115608,0.00828200019896,-1.12700402737,0.146323993802,5.11887788773,0.312385422219,0.468200707862
1661404860367139176,0.0156779978424,-0.986479997635,0.150151997805,5.11887788773,0.312385422219,0.468200707862
1661404860369081366,0.00828200019896,-0.757203996181,0.215227991343,5.11887788773,0.312385422219,0.468200707862
1661404860371086810,-0.010208000429,-0.720223963261,0.22671200335,5.12220668793,0.312385422219,0.468200707862
1661404860373205378,-0.010208000429,-0.720223963261,0.22671200335,5.12489843369,0.312385422219,0.468200707862
1661404860375138403,-0.00281199999154,-0.768297970295,0.219055995345,5.1243057251,0.312385422219,0.468200707862
1661404860377205377,0.00828200019896,-1.01606404781,0.153980001807,5.11976766586,0.312385422219,0.468200707862
1661404860379102176,0.000885998830199,-1.14179599285,0.127184003592,5.11981678009,0.312385422219,0.468200707862
1661404860381216600,0.000885998830199,-1.14179599285,0.127184003592,5.11669445038,0.312385422219,0.468200707862
1661404860383238549,-0.0213019996881,-1.09372198582,0.0965600013733,5.11669445038,0.312385422219,0.468200707862
1661404860385119923,-0.0213019996881,-0.997573971748,0.131012007594,5.11669445038,0.312385422219,0.468200707862
1661404860387155639,-0.0213019996881,-0.831164002419,0.180776000023,5.11712741852,0.312385422219,0.468200707862
1661404860389185973,-0.0213019996881,-0.760901987553,0.203743994236,5.12384319305,0.312385422219,0.468200707862
1661404860391175811,-0.0176040008664,-0.746109962463,0.249679997563,5.11980962753,0.312385422219,0.468200707862
1661404860393135431,-0.013906000182,-0.790485978127,0.261164009571,5.11985349655,0.312385422219,0.468200707862
1661404860395116430,-0.013906000182,-0.945801973343,0.199916005135,5.11989164352,0.312385422219,0.468200707862
1661404860397111732,-0.013906000182,-1.09372198582,0.123355999589,5.12272787094,0.312385422219,0.468200707862
1661404860399150995,-0.010208000429,-1.14179599285,0.0850760042667,5.12272787094,0.312385422219,0.468200707862
1661404860401119602,-0.0176040008664,-1.04934597015,0.0735919997096,5.12272787094,0.312385422219,0.468200707862
1661404860403099304,-0.0176040008664,-1.04934597015,0.0735919997096,5.12557935715,0.312385422219,0.468200707862
1661404860405098401,-0.0250000003725,-0.886633992195,0.169292002916,5.12490129471,0.312385422219,0.468200707862
1661404860407109063,-0.00651000067592,-0.797881960869,0.222883999348,5.12113714218,0.314774428976,0.466778151319
1661404860409202818,0.0193760003895,-0.768297970295,0.264991998672,5.12725400925,0.314774428976,0.466778151319
1661404860411112190,0.0193760003895,-0.768297970295,0.264991998672,5.12636566162,0.314774428976,0.466778151319
1661404860413179057,-0.00281199999154,-0.912519991398,0.219055995345,5.12876653671,0.314774428976,0.466778151319
1661404860415156141,0.000885998830199,-1.12700402737,0.0965600013733,5.13086891174,0.314774428976,0.466778151319
1661404860417141490,-0.0176040008664,-1.11221194267,0.0850760042667,5.13086891174,0.314774428976,0.466778151319
1661404860419155292,-0.0176040008664,-1.11221194267,0.0850760042667,5.12634944916,0.314774428976,0.466778151319
1661404860421148491,-0.0213019996881,-0.905123949051,0.146323993802,5.10031032562,0.314774428976,0.466778151319
1661404860423174921,-0.00651000067592,-0.831164002419,0.199916005135,5.1090798378,0.314774428976,0.466778151319
1661404860425082380,-0.00281199999154,-0.749807953835,0.264991998672,5.11759757996,0.314774428976,0.466778151319
1661404860427092837,-0.00281199999154,-0.749807953835,0.264991998672,5.11791801453,0.314774428976,0.466778151319
1661404860429235455,-0.013906000182,-0.860747992992,0.230539992452,5.12136507034,0.314774428976,0.466778151319
1661404860431106816,-0.010208000429,-0.942103981972,0.188431993127,5.1180472374,0.314774428976,0.466778151319
1661404860433239979,-0.0176040008664,-1.10111796856,0.0889039933681,5.1180472374,0.314774428976,0.466778151319
1661404860435094455,-0.0213019996881,-1.13809800148,0.0582799986005,5.1180472374,0.314774428976,0.466778151319
1661404860437172676,-0.0213019996881,-1.09002399445,0.0506239980459,5.11854219437,0.314774428976,0.466778151319
1661404860439148659,-0.00651000067592,-0.960593998432,0.157807990909,5.11874437332,0.314774428976,0.466778151319
1661404860441094938,-0.00651000067592,-0.853351950645,0.215227991343,5.11892127991,0.314774428976,0.466778151319
1661404860443183666,-0.010208000429,-0.764599978924,0.280304014683,5.12238025665,0.314774428976,0.466778151319
1661404860445137775,0.00458399951458,-0.746109962463,0.284132003784,5.12527513504,0.314774428976,0.466778151319
1661404860447265319,0.00828200019896,-0.923613965511,0.199916005135,5.12463474274,0.314774428976,0.466778151319
1661404860449160629,0.00828200019896,-0.923613965511,0.199916005135,5.12463474274,0.314774428976,0.466778151319
1661404860451103918,-0.010208000429,-1.07153391838,0.100388005376,5.12463474274,0.317180798863,0.465318125567
1661404860453185692,-0.00281199999154,-1.09002399445,0.0889039933681,5.12993860245,0.317180798863,0.465318125567
1661404860455121841,-0.013906000182,-0.971687972546,0.169292002916,5.13189554214,0.317180798863,0.465318125567
1661404860457279950,-0.013906000182,-0.971687972546,0.169292002916,5.13360929489,0.317180798863,0.465318125567
1661404860459076000,-0.0213019996881,-0.775693953037,0.284132003784,5.10552740097,0.317180798863,0.465318125567
1661404860461222369,0.00458399951458,-0.783089995384,0.280304014683,5.11050415039,0.317180798863,0.465318125567
1661404860463111035,-0.0213019996881,-0.845955967903,0.222883999348,5.11170864105,0.317180798863,0.465318125567
1661404860465116306,-0.0213019996881,-0.845955967903,0.222883999348,5.11170864105,0.317180798863,0.465318125567
1661404860467093519,-0.0250000003725,-1.07153391838,0.0697640031576,5.11170864105,0.317180798863,0.465318125567
1661404860469080828,-0.0213019996881,-1.1085139513,0.0735919997096,5.11276340485,0.317180798863,0.465318125567
1661404860471326659,-0.0213019996881,-1.07893002033,0.0812480002642,5.12082386017,0.317180798863,0.465318125567
1661404860473110302,-0.0176040008664,-0.971687972546,0.180776000023,5.1207408905,0.317180798863,0.465318125567
1661404860475121049,-0.013906000182,-0.890331983566,0.219055995345,5.12383842468,0.317180798863,0.465318125567
1661404860477168504,-0.00651000067592,-0.790485978127,0.268820017576,5.12614917755,0.317180798863,0.465318125567
1661404860479150011,-0.00651000067592,-0.786787986755,0.268820017576,5.12539958954,0.317180798863,0.465318125567
1661404860481101002,0.0119799990207,-0.864445984364,0.211400002241,5.12539958954,0.317180798863,0.465318125567
1661404860483138304,0.00458399951458,-0.923613965511,0.146323993802,5.12539958954,0.317180798863,0.465318125567
1661404860485111355,0.000885998830199,-1.09741997719,0.0850760042667,5.12474393845,0.317180798863,0.465318125567
1661404860487141136,0.000885998830199,-1.09741997719,0.0850760042667,5.12417078018,0.317180798863,0.465318125567
1661404860489138399,0.000885998830199,-1.06043994427,0.119527995586,5.12878704071,0.317180798863,0.465318125567
1661404860491113947,-0.00651000067592,-0.967989981174,0.211400002241,5.12770700455,0.317180798863,0.465318125567
1661404860493161061,-0.00651000067592,-0.823767960072,0.238196000457,5.12994098663,0.317180798863,0.465318125567
1661404860495134921,-0.00651000067592,-0.823767960072,0.238196000457,5.12764453888,0.317180798863,0.465318125567
1661404860497116442,0.00458399951458,-0.816371977329,0.234367996454,5.12764453888,0.317180798863,0.465318125567
1661404860499099805,-0.00651000067592,-0.908822000027,0.131012007594,5.12764453888,0.319515755441,0.463844798525
1661404860501092735,0.000885998830199,-1.00127196312,0.111872002482,5.1298866272,0.319515755441,0.463844798525
1661404860503189209,0.000885998830199,-1.00127196312,0.111872002482,5.12866830826,0.319515755441,0.463844798525
1661404860505150867,-0.010208000429,-1.02346003056,0.153980001807,5.12984991074,0.319515755441,0.463844798525
1661404860507145727,-0.0176040008664,-0.967989981174,0.173119992018,5.12863636017,0.319515755441,0.463844798525
1661404860509139501,-0.00651000067592,-0.923613965511,0.192259997129,5.12757539749,0.319515755441,0.463844798525
1661404860511121030,-0.0176040008664,-0.875539958477,0.196088001132,5.12664699554,0.319515755441,0.463844798525
1661404860513157288,-0.010208000429,-0.864445984364,0.215227991343,5.12583494186,0.319515755441,0.463844798525
1661404860515116220,-0.00651000067592,-0.879237949848,0.157807990909,5.12583494186,0.319515755441,0.463844798525
1661404860517107392,-0.013906000182,-0.894029974937,0.146323993802,5.12512493134,0.319515755441,0.463844798525
1661404860519116147,-0.00651000067592,-0.967989981174,0.150151997805,5.12767934799,0.319515755441,0.463844798525
1661404860521175763,-0.00281199999154,-1.02346003056,0.134839996696,5.12673807144,0.319515755441,0.463844798525
1661404860523140595,-0.00281199999154,-1.02346003056,0.150151997805,5.13433933258,0.319515755441,0.463844798525
1661404860525106516,0.000885998830199,-0.975385963917,0.173119992018,5.12302780151,0.319515755441,0.463844798525
1661404860527093663,-0.00281199999154,-0.960593998432,0.169292002916,5.12584257126,0.319515755441,0.463844798525
1661404860529094098,-0.00651000067592,-0.908822000027,0.180776000023,5.12513113022,0.319515755441,0.463844798525
1661404860531100241,-0.013906000182,-0.890331983566,0.169292002916,5.12513113022,0.319515755441,0.463844798525
1661404860533161691,-0.013906000182,-0.890331983566,0.169292002916,5.12513113022,0.319515755441,0.463844798525
1661404860535151323,-0.00281199999154,-0.90142595768,0.17694799602,5.14908647537,0.319515755441,0.463844798525
1661404860537176323,-0.0213019996881,-0.990177989006,0.161635994911,5.14545059204,0.319515755441,0.463844798525
1661404860539109313,-0.00651000067592,-1.00496995449,0.153980001807,5.1390786171,0.319515755441,0.463844798525
1661404860541102874,-0.00651000067592,-1.00496995449,0.153980001807,5.13502931595,0.319515755441,0.463844798525
1661404860543117386,-0.013906000182,-1.00127196312,0.161635994911,5.13954496384,0.322003346457,0.462341794718
1661404860545172218,-0.010208000429,-0.923613965511,0.157807990909,5.13711309433,0.322003346457,0.462341794718
1661404860547283382,-0.010208000429,-0.890331983566,0.192259997129,5.13711309433,0.322003346457,0.462341794718
1661404860549219801,-0.010208000429,-0.890331983566,0.192259997129,5.13711309433,0.322003346457,0.462341794718
1661404860551247728,-0.0213019996881,-0.871841967106,0.192259997129,5.13180112839,0.322003346457,0.462341794718
1661404860553181307,-0.00651000067592,-0.942103981972,0.17694799602,5.12628698349,0.322003346457,0.462341794718
1661404860555136523,-0.010208000429,-0.993875980377,0.173119992018,5.12552022934,0.322003346457,0.462341794718
1661404860557123717,-0.00651000067592,-0.993875980377,0.161635994911,5.12484931946,0.322003346457,0.462341794718
1661404860559119407,-0.00651000067592,-0.979083955288,0.146323993802,5.12109136581,0.322003346457,0.462341794718
1661404860561103772,0.0119799990207,-0.967989981174,0.153980001807,5.13000106812,0.322003346457,0.462341794718
1661404860563085430,-0.00651000067592,-0.912519991398,0.17694799602,5.13000106812,0.322003346457,0.462341794718
1661404860565114461,-0.010208000429,-0.875539958477,0.203743994236,5.13000106812,0.322003346457,0.462341794718
1661404860567137287,-0.00651000067592,-0.864445984364,0.207571998239,5.13194990158,0.322003346457,0.462341794718
1661404860569114062,-0.00651000067592,-0.879237949848,0.211400002241,5.12918138504,0.322003346457,0.462341794718
1661404860571084455,0.00828200019896,-0.960593998432,0.17694799602,5.13123226166,0.322003346457,0.462341794718
1661404860573094179,0.00458399951458,-1.00127196312,0.153980001807,5.12984514236,0.322003346457,0.462341794718
1661404860575144868,-0.010208000429,-1.00127196312,0.173119992018,5.12717437744,0.322003346457,0.462341794718
1661404860577122522,-0.0176040008664,-0.960593998432,0.165463998914,5.12629652023,0.322003346457,0.462341794718
1661404860579090168,-0.0176040008664,-0.960593998432,0.165463998914,5.12629652023,0.322003346457,0.462341794718
1661404860581230026,-0.0213019996881,-0.91991597414,0.192259997129,5.12629652023,0.322003346457,0.462341794718
1661404860583136941,-0.013906000182,-0.90142595768,0.188431993127,5.12870550156,0.322003346457,0.462341794718
1661404860585137611,-0.00651000067592,-0.905123949051,0.184604004025,5.12763595581,0.322003346457,0.462341794718
1661404860587121148,-0.00651000067592,-0.905123949051,0.184604004025,5.12270832062,0.324393312842,0.460856152955
1661404860589113692,-0.0250000003725,-0.982781946659,0.142496004701,5.12556219101,0.324393312842,0.460856152955
1661404860591122280,-0.0176040008664,-0.997573971748,0.138668000698,5.12806224823,0.324393312842,0.460856152955
