rosbagTimestamp,fz,z,top
1673423188384231917,0.0562090389431,0.356985911224,6.48393630981
1673423188389328406,0.0391712859273,0.356985911224,6.49567461014
1673423188394110734,0.0503116846085,0.356985911224,6.49699115753
1673423188398698206,0.0466760061681,0.356985911224,6.50084018707
1673423188403057370,0.0447862744331,0.356985911224,6.49701070786
1673423188406572913,0.0466314814985,0.356985911224,6.49277353287
1673423188410214741,0.0540106296539,0.356985911224,6.49277353287
1673423188413408148,0.05098836869,0.356985911224,6.48862743378
1673423188416355761,0.0515010878444,0.356985911224,6.49273777008
1673423188419251529,0.0385499149561,0.356985911224,6.49589204788
1673423188422061647,0.0354346595705,0.356985911224,6.49922704697
1673423188424614839,0.0518328174949,0.357480002178,6.49922704697
1673423188426980204,0.0581509508193,0.357480002178,6.50010204315
1673423188429321133,0.0492042675614,0.357480002178,6.50153875351
1673423188433257640,0.0450509786606,0.357480002178,6.50212574005
1673423188437647612,0.0558132268488,0.357480002178,6.5034828186
1673423188442646104,0.0535469427705,0.357480002178,6.50382757187
1673423188447112494,0.0460366457701,0.357480002178,6.50462388992
1673423188451630609,0.0616014152765,0.357480002178,6.50515794754
1673423188455277383,0.0543541349471,0.357480002178,6.4989900589
1673423188459615114,0.0485315173864,0.357480002178,6.4989900589
1673423188463531284,0.0549222677946,0.357480002178,6.48939228058
1673423188467020891,0.0652260482311,0.357480002178,6.49332475662
1673423188470107404,0.0666082277894,0.357542021992,6.48391675949
1673423188473100387,0.0664415210485,0.357542021992,6.48391675949
1673423188475859713,0.0581784360111,0.357542021992,6.4866900444
1673423188478600078,0.0546186305583,0.357542021992,6.49125003815
1673423188482264856,0.0525896549225,0.357542021992,6.49566411972
1673423188484611476,0.0562253370881,0.357542021992,6.47992563248
1673423188486769535,0.0591265186667,0.357542021992,6.47992563248
1673423188489026447,0.0503408424556,0.357542021992,6.47992563248
1673423188491439853,0.0444497987628,0.357542021992,6.47595787048
1673423188493765130,0.0487605854869,0.357542021992,6.46947050095
1673423188495997553,0.0508205890656,0.357542021992,6.47401952744
1673423188498201437,0.0509976148605,0.357542021992,6.46799230576
1673423188500159651,0.048899140209,0.357542021992,6.47687292099
1673423188502034251,0.0429084934294,0.357542021992,6.47687292099
1673423188503755030,0.0466741323471,0.357542021992,6.47687292099
1673423188505679752,0.0509050861001,0.357542021992,6.47687292099
1673423188507629377,0.0478371419013,0.357542021992,6.48051357269
1673423188509506025,0.0407809093595,0.357542021992,6.47925710678
1673423188511524601,0.0457564815879,0.357542021992,6.4753742218
1673423188513415224,0.0352122783661,0.357575847074,6.4753241539
1673423188515273915,0.0389114357531,0.357575847074,6.47915506363
1673423188516924835,0.0463346578181,0.357575847074,6.48251533508
1673423188518566658,0.0597667843103,0.357575847074,6.48251533508
1673423188520300738,0.0650554597378,0.357575847074,6.48251533508
1673423188522037158,0.059731759131,0.357575847074,6.48251533508
1673423188523888898,0.0555770471692,0.357575847074,6.47821760178
1673423188525703050,0.0565060451627,0.357575847074,6.47840356827
1673423188527574570,0.0496416538954,0.357575847074,6.474629879
1673423188529425626,0.045620366931,0.357575847074,6.48198127747
1673423188531261621,0.0427724197507,0.357575847074,6.48499298096
1673423188532929371,0.0554453916848,0.357575847074,6.49492120743
1673423188534568452,0.057449452579,0.357575847074,6.49492120743
1673423188536250522,0.0526889637113,0.357575847074,6.49492120743
1673423188537991686,0.0516640357673,0.357575847074,6.49492120743
1673423188539741500,0.0619574561715,0.357575847074,6.48903751373
1673423188541559242,0.0619286447763,0.357575847074,6.48390722275
1673423188543340373,0.0503346212208,0.357575847074,6.48911333084
1673423188545269188,0.0504944697022,0.357575847074,6.48397350311
1673423188546993677,0.0554304122925,0.357575847074,6.48916387558
1673423188548669607,0.0568116568029,0.357575847074,6.48401784897
1673423188550266792,0.0446841344237,0.357575847074,6.48401784897
1673423188551878217,0.0422440432012,0.357575847074,6.48401784897
1673423188553559981,0.0434346720576,0.357575847074,6.48401784897
1673423188555339560,0.0594038963318,0.357575847074,6.48401784897
1673423188557075361,0.0605392307043,0.357636251626,6.48919773102
1673423188558902883,0.0600396990776,0.357636251626,6.48404741287
1673423188560928104,0.0469773188233,0.357636251626,6.48195981979
1673423188562784812,0.0485683940351,0.357636251626,6.47773313522
1673423188565352986,0.0474596843123,0.357636251626,6.47082424164
1673423188569782087,0.0496091842651,0.357636251626,6.47082424164
1673423188575478004,0.0415191277862,0.357636251626,6.47082424164
1673423188579941967,0.0583146512508,0.357636251626,6.4790430069
1673423188583982723,0.0396047197282,0.357636251626,6.47518110275
1673423188588730110,0.0462015867233,0.357636251626,6.47181653976
1673423188593303588,0.0330853387713,0.357636251626,6.47259950638
1673423188597435769,0.0418616384268,0.357636251626,6.47729110718
1673423188601546871,0.0526360757649,0.357692794773,6.47401046753
1673423188605124172,0.0510193146765,0.357692794773,6.47401046753
1673423188608376185,0.0445405840874,0.357692794773,6.47518110275
1673423188611621569,0.0472856573761,0.357692794773,6.46260595322
1673423188614541734,0.0482410229743,0.357692794773,6.46967029572
1673423188617249169,0.0530604571104,0.357692794773,6.46700382233
1673423188619859476,0.0418163575232,0.357692794773,6.46700382233
1673423188622464885,0.0389178730547,0.357692794773,6.47906780243
1673423188624868647,0.0415298566222,0.357692794773,6.47905492783
1673423188627104403,0.0398529991508,0.357692794773,6.48242712021
1673423188629323733,0.0413168519735,0.357692794773,6.48797607422
1673423188631535756,0.0432077944279,0.357692794773,6.49024772644
1673423188633745084,0.0487895160913,0.357692794773,6.48496294022
1673423188635757930,0.0566326901317,0.357692794773,6.48496294022
1673423188637800829,0.0505748949945,0.357692794773,6.48035335541
1673423188639819101,0.0445440337062,0.357692794773,6.48356580734
1673423188641905283,0.048628333956,0.357692794773,6.48159170151
1673423188644077655,0.0557306483388,0.357692794773,6.48465156555
1673423188646074107,0.0577158480883,0.357692794773,6.48968505859
1673423188647988596,0.0624806955457,0.357692794773,6.49174499512
1673423188650134577,0.0512447655201,0.357765159023,6.49174499512
1673423188652003355,0.0537248626351,0.357765159023,6.49174499512
1673423188653845280,0.0399131253362,0.357765159023,6.49354982376
1673423188655632242,0.045735180378,0.357765159023,6.48784208298
1673423188657571184,0.0659962818027,0.357765159023,6.49012994766
1673423188659389122,0.0694512575865,0.357765159023,6.48751688004
1673423188661183348,0.0681387260556,0.357765159023,6.48258113861
1673423188662994935,0.0534235648811,0.357765159023,6.47827529907
1673423188664766761,0.0529566034675,0.357765159023,6.48174381256
1673423188666451495,0.0479768291116,0.357765159023,6.48174381256
1673423188668125831,0.0491896755993,0.357765159023,6.48174381256
1673423188669821247,0.0468352138996,0.357765159023,6.48478507996
1673423188673774967,0.0626692473888,0.357765159023,6.48019838333
1673423188678049634,0.0617690607905,0.357765159023,6.48318576813
1673423188682517309,0.0558898076415,0.357765159023,6.47715854645
1673423188686462539,0.0358357131481,0.357765159023,6.47715854645
1673423188690469226,0.0323484390974,0.357765159023,6.47668981552
1673423188694102706,0.0497785396874,0.357799234111,6.48083019257
1673423188697003876,0.0419806018472,0.357799234111,6.47949934006
1673423188699812173,0.0447816848755,0.357799234111,6.48281669617
1673423188702606595,0.0521377697587,0.357799234111,6.48281669617
1673423188705063366,0.0569188334048,0.357799234111,6.47469711304
1673423188709075651,0.0456997230649,0.357799234111,6.47480535507
1673423188713321469,0.039569221437,0.357799234111,6.47579050064
1673423188717405478,0.0487642884254,0.357799234111,6.47654485703
1673423188721647169,0.0458116419613,0.357799234111,6.48022556305
1673423188725273241,0.037614017725,0.357799234111,6.48241138458
1673423188728542454,0.0380645096302,0.357799234111,6.48070907593
1673423188731892487,0.0508374497294,0.357799234111,6.47940635681
1673423188734798549,0.041984718293,0.357799234111,6.47940635681
1673423188737475400,0.0491486825049,0.357799234111,6.48273563385
1673423188740089215,0.058875143528,0.357799234111,6.48821258545
1673423188742744773,0.0645389556885,0.357875770494,6.4924197197
1673423188745193782,0.0528843998909,0.357875770494,6.48835659027
1673423188747401591,0.0524887889624,0.357875770494,6.49058103561
1673423188749627946,0.052589468658,0.357875770494,6.49058103561
1673423188751838474,0.0554459318519,0.357875770494,6.49058103561
1673423188754180819,0.0586963295937,0.357875770494,6.49423742294
1673423188756266578,0.0659572631121,0.357875770494,6.49704265594
1673423188758323595,0.0647134259343,0.357875770494,6.49088668823
1673423188763492574,0.0481102317572,0.357875770494,6.48718643188
1673423188767955276,0.0562145337462,0.357875770494,6.48229312897
1673423188772376974,0.0574152469635,0.357875770494,6.48787260056
1673423188776681127,0.0610120818019,0.357875770494,6.48017120361
1673423188780985804,0.0488843247294,0.357875770494,6.46963453293
1673423188784893958,0.0454947277904,0.357875770494,6.46963453293
1673423188787894936,0.0516475737095,0.357875770494,6.4781370163
1673423188790941323,0.0475593283772,0.357948357442,6.47743844986
1673423188794125180,0.0450868904591,0.357948357442,6.47963666916
1673423188796723755,0.0447046905756,0.357948357442,6.48293733597
1673423188799322243,0.0550567731261,0.357948357442,6.48293733597
1673423188804300276,0.0669628977776,0.357948357442,6.48583126068
1673423188809197871,0.0612858757377,0.357948357442,6.48061847687
1673423188813549749,0.046654894948,0.357948357442,6.48629665375
1673423188817651332,0.0626047328115,0.357948357442,6.48629665375
1673423188821544988,0.0530077517033,0.357948357442,6.49094820023
1673423188825254874,0.046937726438,0.357948357442,6.49597930908
1673423188828257151,0.0573152042925,0.357948357442,6.48471212387
1673423188831287240,0.0656736493111,0.357948357442,6.48738670349
1673423188836007716,0.0548942610621,0.358019806443,6.48738670349
1673423188840605053,0.0647734925151,0.358019806443,6.48300933838
1673423188845094663,0.0687675327063,0.358019806443,6.48337173462
1673423188848942543,0.0680200904608,0.358019806443,6.48621225357
1673423188852665105,0.0381664857268,0.358019806443,6.48870182037
1673423188856097390,0.0467729493976,0.358019806443,6.48809289932
1673423188859224007,0.0582214593887,0.358019806443,6.48122310638
1673423188862288868,0.0620556548238,0.358019806443,6.47709035873
1673423188865395608,0.0542239993811,0.358019806443,6.47709035873
1673423188867968323,0.0535012558103,0.358019806443,6.47348356247
1673423188871193549,0.0548575595021,0.358019806443,6.48109912872
1673423188875943640,0.0573078207672,0.358019806443,6.4869556427
1673423188880710172,0.0559334717691,0.358085346225,6.49329471588
1673423188885080964,0.0558649115264,0.358085346225,6.49490737915
1673423188888945977,0.0475682169199,0.358085346225,6.4930434227
1673423188892711069,0.0358998179436,0.358085346225,6.49567365646
1673423188896216121,0.0418078191578,0.358085346225,6.48969316483
1673423188899375759,0.0368464589119,0.358085346225,6.48969316483
1673423188902490688,0.0496508479118,0.358085346225,6.49355602264
1673423188905399723,0.0499559901655,0.358085346225,6.49773168564
1673423188907990985,0.0508128330112,0.358085346225,6.49332380295
1673423188910531214,0.0541179440916,0.358085346225,6.49493265152
1673423188913370242,0.0567975863814,0.358085346225,6.49493265152
1673423188915923816,0.0564744621515,0.358085346225,6.48904752731
1673423188918287014,0.047315955162,0.358085346225,6.493060112
1673423188920558639,0.0424043275416,0.358157571778,6.49470186234
1673423188922855919,0.048176638782,0.358157571778,6.49009990692
1673423188925025783,0.0584171526134,0.358157571778,6.49210834503
1673423188927034620,0.0647527724504,0.358157571778,6.49386787415
1673423188929071501,0.052137747407,0.358157571778,6.49386787415
1673423188931119629,0.0481157004833,0.358157571778,6.49386787415
1673423188933146070,0.0506838858128,0.358157571778,6.48946285248
1673423188935127461,0.0611045733094,0.358157571778,6.49155044556
1673423188937023625,0.0630355030298,0.358157571778,6.48134469986
1673423188938933492,0.0532004013658,0.358157571778,6.48443508148
1673423188940827367,0.0495910346508,0.358157571778,6.48714399338
1673423188942703035,0.064469859004,0.358157571778,6.48225593567
1673423188944638520,0.0652116984129,0.358157571778,6.48225593567
1673423188946414298,0.0706774294376,0.358157571778,6.48225593567
1673423188948168324,0.0714382827282,0.358157571778,6.48523426056
1673423188949944910,0.0666163191199,0.358157571778,6.48784446716
1673423188951747458,0.059805765748,0.358157571778,6.48576974869
1673423188953568946,0.0607720464468,0.358157571778,6.48831415176
1673423188955332858,0.0552823022008,0.358157571778,6.48327636719
1673423188957024565,0.0552545040846,0.358157571778,6.48227596283
1673423188958724637,0.0484398081899,0.358157571778,6.48227596283
1673423188960427796,0.0497959516943,0.358157571778,6.48227596283
1673423188962385366,0.0513108037412,0.358157571778,6.48227596283
1673423188964172964,0.060831181705,0.358157571778,6.4852514267
1673423188965959307,0.0521263480186,0.358233310706,6.48060512543
1673423188967809574,0.0434343479574,0.358233310706,6.47655105591
1673423188969590741,0.0387974977493,0.358233310706,6.46992301941
1673423188971262089,0.0485312081873,0.358233310706,6.46722459793
1673423188972954867,0.0479147359729,0.358233310706,6.47204828262
1673423188974695924,0.0530460849404,0.358233310706,6.47628164291
1673423188976377947,0.0467585772276,0.358233310706,6.47628164291
1673423188978236584,0.0433974638581,0.358233310706,6.47628164291
1673423188979925259,0.0508592426777,0.358233310706,6.47999477386
1673423188981619617,0.0602152720094,0.358233310706,6.47601890564
1673423188983267180,0.0651795566082,0.358233310706,6.47976446152
1673423188984936227,0.0624371878803,0.358233310706,6.4830493927
1673423188986671037,0.053665690124,0.358233310706,6.47868394852
1673423188988319530,0.0472513884306,0.358233310706,6.4787607193
1673423188989956047,0.0475188046694,0.358233310706,6.47494125366
1673423188991565141,0.0487952567637,0.358233310706,6.47494125366
1673423188993174015,0.0591315180063,0.358233310706,6.47494125366
1673423188994838593,0.0608148127794,0.358233310706,6.47494125366
1673423188996462506,0.0636309012771,0.358233310706,6.47160720825
1673423188998110561,0.0552484542131,0.358233310706,6.46869516373
1673423188999715112,0.0568417944014,0.358233310706,6.46615219116
1673423189001379065,0.0562300607562,0.358233310706,6.46393060684
1673423189005945567,0.0596101991832,0.358233310706,6.47374391556
1673423189010312772,0.0643271133304,0.358298716686,6.47407531738
1673423189014574598,0.0694078505039,0.358298716686,6.47407531738
1673423189018172526,0.0528835691512,0.358298716686,6.47107315063
1673423189021477502,0.0467784255743,0.358298716686,6.47626543045
1673423189024795516,0.0559619292617,0.358298716686,6.47600650787
1673423189027607596,0.0422513596714,0.358298716686,6.47600650787
1673423189030293989,0.03511383757,0.358298716686,6.47975349426
1673423189033001724,0.0475330501795,0.358298716686,6.48501348495
1673423189035709816,0.0566627271473,0.358298716686,6.48269844055
1673423189038033260,0.0560136288404,0.358298716686,6.48183345795
1673423189040316799,0.0569148547947,0.358298716686,6.47762298584
1673423189042626985,0.0558279305696,0.358298716686,6.47762298584
1673423189045049496,0.0591242611408,0.358298716686,6.47762298584
1673423189047173774,0.0614179000258,0.358298716686,6.47794818878
1673423189049182925,0.0577516034245,0.358298716686,6.48145675659
1673423189051271674,0.059295900166,0.358298716686,6.4872303009
1673423189053386535,0.0569724440575,0.358329871608,6.4895939827
1673423189055416859,0.049835331738,0.358329871608,6.47985601425
1673423189057300560,0.0544243529439,0.358329871608,6.47985601425
1673423189059355046,0.0558763630688,0.358329871608,6.47985601425
1673423189061517586,0.0476123169065,0.358329871608,6.47985601425
1673423189063485916,0.0358717367053,0.358329871608,6.47244167328
1673423189065382183,0.0297602750361,0.358329871608,6.47662687302
1673423189067274708,0.018949188292,0.358329871608,6.4802980423
1673423189069123047,0.0200707744807,0.358329871608,6.47999620438
1673423189070961817,0.0297501273453,0.358329871608,6.47601938248
1673423189072760182,0.0454318076372,0.358329871608,6.47976493835
1673423189074652664,0.047803748399,0.358329871608,6.47976493835
1673423189076456807,0.0418458208442,0.358329871608,6.47976493835
1673423189078210635,0.0440761446953,0.358329871608,6.48305034637
1673423189080010997,0.0445470735431,0.358329871608,6.48593044281
1673423189081845920,0.0537956245244,0.358329871608,6.48119735718
1673423189083607749,0.0455310828984,0.358329871608,6.48703098297
1673423189085363172,0.0423650033772,0.358329871608,6.50404548645
1673423189087072136,0.0438061058521,0.358329871608,6.50431966782
1673423189088746267,0.0411744751036,0.358329871608,6.50455999374
1673423189090449545,0.0425618700683,0.358329871608,6.50455999374
1673423189092136227,0.0388381443918,0.358329871608,6.50455999374
1673423189093825807,0.0366080850363,0.358329871608,6.50455999374
1673423189097707412,0.0402571633458,0.358407014127,6.49122953415
1673423189102098020,0.0379389040172,0.358407014127,6.48331451416
1673423189106276897,0.0561648160219,0.358407014127,6.4772439003
1673423189109724575,0.0438665449619,0.358407014127,6.4772439003
1673423189113137397,0.0457184612751,0.358407014127,6.48399209976
1673423189116440777,0.0413756072521,0.358407014127,6.48403024673
1673423189119267398,0.04007229954,0.358407014127,6.48194646835
1673423189122056667,0.0392879731953,0.358407014127,6.47772169113
1673423189124837675,0.0386043787003,0.358407014127,6.47772169113
1673423189127300284,0.0453226305544,0.358407014127,6.47403430939
1673423189129679757,0.0554517582059,0.358407014127,6.47802400589
1673423189132097186,0.0496020466089,0.358407014127,6.47104549408
1673423189134320701,0.0494980216026,0.358407014127,6.46572399139
1673423189136595440,0.0515899062157,0.358407014127,6.46355628967
1673423189138684301,0.0424530915916,0.358407014127,6.46166181564
1673423189140767221,0.0430155023932,0.358482893751,6.46166181564
1673423189142793424,0.043971542269,0.358482893751,6.46166181564
1673423189145113886,0.0522022619843,0.358482893751,6.45855903625
1673423189147146124,0.0548105202615,0.358482893751,6.46443986893
1673423189149054926,0.0665971264243,0.358482893751,6.47413635254
1673423189150988582,0.06864567101,0.358482893751,6.47811317444
1673423189152899175,0.0630192831159,0.358482893751,6.48160171509
1673423189154825483,0.0607629343867,0.358482893751,6.47742080688
1673423189156664031,0.0500383712351,0.358482893751,6.47742080688
1673423189158426116,0.046252053231,0.358482893751,6.47742080688
1673423189160221114,0.0444947034121,0.358482893751,6.48099422455
1673423189162022634,0.0433482043445,0.358482893751,6.48412752151
1673423189163810930,0.043429274112,0.358482893751,6.47569561005
1673423189165592380,0.0442366674542,0.358482893751,6.47948074341
1673423189167293829,0.0496374368668,0.358482893751,6.47557020187
1673423189168988764,0.0510822758079,0.358482893751,6.47937107086
1673423189170752343,0.046730235219,0.358482893751,6.48270463943
1673423189172419115,0.0519231855869,0.358482893751,6.48270463943
1673423189174087856,0.0563377514482,0.358482893751,6.48270463943
1673423189175905333,0.0602359697223,0.358482893751,6.47838306427
1673423189177546428,0.0601803287864,0.358482893751,6.48183822632
1673423189179218405,0.0634930431843,0.358482893751,6.48486757278
1673423189180898418,0.0626749992371,0.358482893751,6.48752307892
1673423189182521096,0.0565935000777,0.358482893751,6.49714899063
1673423189187335931,0.0434414744377,0.358552930378,6.48560094833
1673423189191819655,0.0407814569771,0.358552930378,6.48816585541
1673423189196260500,0.0418684631586,0.358552930378,6.48510789871
1673423189199803436,0.0533344522119,0.358552930378,6.4847779274
1673423189203362860,0.0473477318883,0.358552930378,6.49182939529
1673423189206605780,0.0573689192533,0.358552930378,6.49182939529
1673423189209456813,0.0493360385299,0.358552930378,6.48634243011
1673423189212330836,0.0456909313798,0.358552930378,6.47738170624
1673423189215138741,0.0471190586686,0.358552930378,6.48409748077
1673423189217633756,0.0506889075041,0.358552930378,6.48199796677
1673423189220087661,0.0413573086262,0.358552930378,6.48500776291
1673423189222422595,0.0492364391685,0.358552930378,6.48500776291
1673423189224886948,0.0478542074561,0.358552930378,6.48500776291
1673423189227124557,0.0301514193416,0.358552930378,6.48995876312
1673423189229256357,0.0385774299502,0.358620124163,6.49198484421
1673423189231398975,0.0510525256395,0.358620124163,6.48893451691
1673423189233481870,0.0550762191415,0.358620124163,6.48381757736
1673423189235626372,0.0602900460362,0.358620124163,6.47545957565
1673423189237609515,0.055363483727,0.358620124163,6.47545957565
1673423189239560414,0.0561430305243,0.358620124163,6.47545957565
1673423189241563200,0.0610149055719,0.358620124163,6.4938044548
