rosbagTimestamp,fz,z,top
1673419984615459296,-0.0278096180409,0.357236163435,6.53624773026
1673419984620200169,-0.0148619245738,0.357236163435,6.51588106155
1673419984624344340,-0.0269280169159,0.357236163435,6.51588106155
1673419984628127009,-0.0210968647152,0.357236163435,6.51361608505
1673419984632037185,-0.0194338262081,0.357236163435,6.51117801666
1673419984635387054,-0.0154261402786,0.357236163435,6.52262115479
1673419984638383505,-0.0230075158179,0.357236163435,6.52262115479
1673419984641470854,-0.0397825203836,0.357236163435,6.51315546036
1673419984644270187,-0.030413556844,0.357236163435,6.51800632477
1673419984647031566,-0.0196287631989,0.357236163435,6.51524114609
1673419984650929283,-0.0210996828973,0.357236163435,6.52053546906
1673419984655442524,-0.0241322480142,0.357476180035,6.51874160767
1673419984659870424,-0.0282646957785,0.357609705148,6.51717376709
1673419984664110512,-0.0274708718061,0.357609705148,6.51911878586
1673419984667710949,-0.0267506409436,0.357609705148,6.52053165436
1673419984671222055,-0.0283098313957,0.357609705148,6.52053165436
1673419984674451181,-0.0186437200755,0.357609705148,6.51873826981
1673419984677372114,-0.0260498225689,0.357609705148,6.51580047607
1673419984680153788,-0.0459631867707,0.357609705148,6.52003669739
1673419984683040314,-0.0427956692874,0.357609705148,6.52421855927
1673419984685516692,-0.0159707274288,0.357609705148,6.52195978165
1673419984687899724,-0.00882270280272,0.357609705148,6.52195978165
1673419984690573044,-0.0108852917328,0.357609705148,6.5274271965
1673419984693267450,-0.0172303374857,0.357609705148,6.52243614197
1673419984695602434,-0.0206023715436,0.357609705148,6.5186252594
1673419984698132798,-0.0402847714722,0.357609705148,6.51571416855
1673419984700310228,-0.0341925248504,0.357609705148,6.52194213867
1673419984702450498,-0.0293846055865,0.357626558578,6.52194213867
1673419984704641396,-0.0250066947192,0.357626558578,6.52194213867
1673419984706709310,-0.0390994772315,0.357626558578,6.52568054199
1673419984708746374,-0.0363326109946,0.357626558578,6.53069400787
1673419984710722695,-0.024965621531,0.357626558578,6.52761650085
1673419984712773124,-0.0245852768421,0.357626558578,6.53003406525
1673419984714740209,-0.0235548913479,0.357626558578,6.52704000473
1673419984717052175,-0.0228189639747,0.357626558578,6.52442455292
1673419984721570604,-0.0256476812065,0.357626558578,6.52442455292
1673419984725933824,-0.0359755009413,0.357626558578,6.52758598328
1673419984730535986,-0.0282685756683,0.357626558578,6.52795171738
1673419984734762655,-0.0196384973824,0.357626558578,6.52726459503
1673419984738228000,-0.0123231895268,0.357626558578,6.52726459503
1673419984741690137,-0.02532524243,0.357626558578,6.52883052826
