rosbagTimestamp,fz,top,x,y,z
1670935875269992681,-0.158005520701,-0.00331000328064,0.307446984136,0.471114282058,-0.116790517338
1670935875272088028,-0.161813557148,0.000685892105103,0.307446984136,0.471114282058,-0.116790517338
1670935875273950182,-0.168865144253,0.00722046852112,0.307446984136,0.471114282058,-0.116790517338
1670935875275997962,-0.173083633184,0.00988121986389,0.307446984136,0.471114282058,-0.116790517338
1670935875278007751,-0.173054784536,0.00586672782898,0.307446984136,0.471114282058,-0.116790517338
1670935875280085247,-0.161546319723,0.00869866371155,0.307446984136,0.471114282058,-0.116790517338
1670935875282009576,-0.168002083898,0.00869866371155,0.307446984136,0.471114282058,-0.116790517338
1670935875283953998,-0.18958774209,0.00869866371155,0.307446984136,0.471114282058,-0.116790517338
1670935875285924670,-0.182017400861,0.0111729717255,0.307446984136,0.471114282058,-0.116790517338
1670935875287942874,-0.179832011461,0.00495930671692,0.307446984136,0.471114282058,-0.116790517338
1670935875289931735,-0.166477501392,-0.000497140884399,0.307446984136,0.471114282058,-0.116790517338
1670935875291940525,-0.1686309129,0.0063182926178,0.307446984136,0.471114282058,-0.116790517338
1670935875293928205,-0.175799712539,0.000695905685425,0.307446984136,0.471114282058,-0.116790517338
1670935875296091280,-0.169363990426,0.00722809791565,0.307446984136,0.471114282058,-0.116790517338
1670935875297963133,-0.153824672103,0.00722809791565,0.307446984136,0.471114282058,-0.116790517338
1670935875299943430,-0.159096866846,0.00722809791565,0.307446984136,0.471114282058,-0.116790517338
1670935875301937081,-0.16604013741,0.00722809791565,0.307446984136,0.471114282058,-0.116790517338
1670935875303946450,-0.165995806456,0.00488062858582,0.307446984136,0.471114282058,-0.116790517338
1670935875305943510,-0.15236595273,-0.000565805435181,0.307446984136,0.471114282058,-0.116790517338
1670935875307931743,-0.141489759088,0.0198080158234,0.307446984136,0.471114282058,-0.116790517338
1670935875309929581,-0.159241586924,0.00616570472717,0.307446984136,0.471114282058,-0.116790517338
1670935875311925540,-0.16997499764,0.00895997047424,0.307446984136,0.471114282058,-0.116790517338
1670935875313945885,-0.176401883364,0.00301571846008,0.307446984136,0.471114282058,-0.116790517338
1670935875315933836,-0.168293222785,0.00301571846008,0.307446984136,0.471114282058,-0.116790517338
1670935875317921693,-0.157543450594,0.00301571846008,0.307446984136,0.471114282058,-0.116790517338
1670935875320077620,-0.149077147245,0.00620862007141,0.307446984136,0.471114282058,-0.116790517338
1670935875321952700,-0.156913921237,0.00409909248352,0.307446984136,0.471114282058,-0.116790517338
1670935875323953580,-0.162375807762,0.00715466499329,0.307446984136,0.471114282058,-0.116790517338
1670935875325930295,-0.169057458639,0.00482436180115,0.307446984136,0.471114282058,-0.116790517338
1670935875327935372,-0.171272546053,-0.000615396499634,0.307446984136,0.471114282058,-0.116790517338
1670935875329984394,-0.168812930584,0.00303812980652,0.307446984136,0.471114282058,-0.116790517338
1670935875331953623,-0.153247520328,0.00303812980652,0.307446984136,0.471114282058,-0.116790517338
