rosbagTimestamp,desired_hall,fz,real_hall
1663573456940371684,0.0,-0.0,-0.00391006946564
1663573456942267074,0.0,-0.0,-0.0034165430069
1663573456944306138,0.0,-0.0,-0.00712204456329
1663573456946253557,0.0,-0.0,-0.00645781040192
1663573456948168781,0.0,-0.0,-0.00536776065826
1663573456950139317,0.0,-0.0,-0.00536776065826
1663573456952224092,0.0,-0.0,-0.00536776065826
1663573456954219464,0.0,-0.0,-0.00492287158966
1663573456956199969,0.0,-0.0,-0.00453329563141
1663573456958182441,0.0,-0.0,-0.00419235706329
1663573456960229087,0.0,-0.0,-0.00705051898956
1663573456962176281,0.0,-0.0,-0.00639534473419
1663573456964176474,0.0,-0.0,-0.0053205537796
1663573456966133066,0.0,-0.0,-0.0053205537796
1663573456968156914,0.0,-0.0,-0.0053205537796
1663573456970192434,0.0,-0.0,-0.0053205537796
1663573456972213157,0.0,-0.0,-0.00449657917023
1663573456974171232,0.0,-0.0,-0.00416040897369
1663573456976164444,0.0,-0.0,-0.00702620029449
1663573456978133336,0.0,-0.0,-0.00637388706207
1663573456980198572,0.0,-0.0,-0.00189400196075
1663573456982151100,0.0,-0.0,0.00203561306
1663573456984207089,0.0,-0.0,0.00203561306
1663573456986152455,0.0,-0.0,0.00203561306
1663573456988190859,0.0,-0.0,-0.00278139591217
1663573456990136299,0.0,-0.0,-0.00265884876251
1663573456992169517,0.0,-0.0,-0.00646019458771
1663573456994116812,0.0,-0.0,-0.0053696680069
1663573456996172836,0.0,-0.0,-0.00492430210114
1663573456998179008,0.0,-0.0,-0.000622277259827
1663573457000294878,0.0,-0.0,-0.000622277259827
1663573457002168144,0.0,-0.0,-0.000622277259827
1663573457004160707,0.0,-0.0,-0.00077009677887
1663573457006118134,0.0,-0.0,-0.00101233005524
1663573457008280413,0.0,-0.0,-0.00502253055572
1663573457010229530,0.0,-0.0,-0.00426865100861
1663573457012213922,0.0,-0.0,-0.00396061420441
1663573457014141172,0.0,-0.0,-0.00369120121002
1663573457016169305,0.0,-0.0,-0.00369120121002
1663573457018138170,0.0,-0.0,-0.00369120121002
1663573457020187545,0.0,-0.0,-0.00736141681671
1663573457022130530,0.0,-0.0,0.000786299705505
1663573457024208097,0.0,-0.0,-0.00345278263092
1663573457026164315,0.0,-0.0,0.00428294658661
1663573457028194932,0.0,-0.0,0.0035209608078
1663573457030178385,0.0,-0.0,0.00285434246063
1663573457032177689,0.0,-0.0,0.00285434246063
1663573457034164506,0.0,-0.0,0.00285434246063
1663573457036223677,0.0,-0.0,0.00227117061615
1663573457038236401,0.0,-0.0,0.00131558895111
1663573457040239337,0.0,-0.0,0.000925536155701
1663573457042209811,0.0,-0.0,0.00450801372528
1663573457044216937,0.0,-0.0,0.010402674675
1663573457046213173,0.0,-0.0,0.00887202739716
1663573457048203915,0.0,-0.0,0.00887202739716
1663573457050160379,0.0,-0.0,0.00887202739716
1663573457052203477,0.0,-0.0,0.00753402233124
1663573457054179676,0.0,-0.0,0.0103011083603
1663573457056174480,0.0,-0.0,0.00745677471161
1663573457058135019,0.0,-0.0,0.0062966299057
1663573457060173961,0.0,-0.0,0.00439452648163
1663573457062123903,0.0,-0.0,0.00361871242523
1663573457064156480,0.0,-0.0,0.00361871242523
1663573457066104462,0.0,-0.0,0.00361871242523
1663573457068149613,0.0,-0.0,0.00361871242523
1663573457070117507,0.0,-0.0,-0.00548315525055
1663573457072145848,0.0,-0.0,-0.0011119890213
1663573457074109730,0.0,-0.0,-0.00176382541656
1663573457076160555,0.0,-0.0,-0.00567865848541
1663573457078121552,0.0,-0.0,-0.00128365039825
1663573457080153671,0.0,-0.0,-0.00525951862335
1663573457082119368,0.0,-0.0,-0.00525951862335
1663573457084150754,0.0,-0.0,-0.00525951862335
1663573457086086444,0.0,-0.0,-0.000537400245666
1663573457088144026,0.0,-0.0,-0.00069571018219
1663573457090097801,0.0,-0.0,-0.00486708164215
1663573457092139728,0.0,-0.0,-0.00448465824127
1663573457094093863,0.0,-0.0,-0.000432496070862
1663573457096139736,0.0,-0.0,-0.000432496070862
1663573457098100766,0.0,-0.0,-0.000432496070862
1663573457100127189,0.0,-0.0,-0.000432496070862
1663573457102075408,0.0,-0.0,-0.00856924533844
1663573457104126139,0.0,-0.0,-0.00356770038605
1663573457106088708,0.0,-0.0,-0.00334740161896
1663573457108119978,0.0,-0.0,0.00044011592865
1663573457110152980,0.0,-0.0,0.000159735679627
1663573457112138142,0.0,-0.0,0.000159735679627
1663573457114103401,0.0,-0.0,0.000159735679627
1663573457116152392,0.0,-0.0,0.000159735679627
1663573457118122902,0.0,-0.0,-8.5835456848e-05
1663573457120198007,0.0,-0.0,-0.00048876285553
1663573457122167893,0.0,-0.0,-0.00065327167511
1663573457124194830,0.0,-0.0,0.00250720500946
1663573457126170472,0.0,-0.0,-0.00195026874542
1663573457128151435,0.0,-0.0,-0.00193214893341
1663573457130104059,0.0,-0.0,-0.00193214893341
1663573457132162511,0.0,-0.0,-0.00193214893341
1663573457134145154,0.0,-0.0,0.00200223445892
1663573457136140490,0.0,-0.0,0.00110959529877
1663573457138210258,0.0,-0.0,-0.00317001819611
1663573457140198084,0.0,-0.0,0.00106620311737
1663573457142139192,0.0,-0.0,0.000707144737244
1663573457144172384,0.0,-0.0,0.000393385887146
1663573457146137606,0.0,-0.0,0.000393385887146
1663573457148188720,0.0,-0.0,0.000393385887146
1663573457150107782,0.0,-0.0,-0.00770092487335
1663573457152182807,0.0,-0.0,-0.00290108203888
1663573457154112288,0.0,-0.0,-0.00606394290924
1663573457156160146,0.0,-0.0,0.00229739665985
1663573457158137957,0.0,-0.0,0.00476979732513
1663573457160160253,0.0,-0.0,0.00476979732513
1663573457162120837,0.0,-0.0,0.00476979732513
1663573457164215028,0.0,-0.0,0.00476979732513
1663573457166173152,0.0,-0.0,2.38370895387e-05
1663573457168225910,0.0,-0.0,-0.000404362678528
1663573457170223633,0.0,-0.0,-0.00449181079864
1663573457172212451,0.0,-0.0,-0.00776720523834
1663573457174176124,0.0,-0.0,-0.00311613559723
1663573457176177865,0.0,-0.0,-0.00295210361481
1663573457178168237,0.0,-0.0,-0.00295210361481
1663573457180148360,0.0,-0.0,-0.00295210361481
1663573457182105301,0.0,-0.0,-0.00295210361481
1663573457184124894,0.0,-0.0,-0.00610256671906
1663573457186091010,0.0,-0.0,-0.00556612491608
1663573457188133239,0.0,-0.0,-0.00899839878082
1663573457190074018,0.0,-0.0,-0.00810051441193
1663573457192130919,0.0,-0.0,-0.00731468677521
1663573457194096501,0.0,-0.0,0.00131177425385
1663573457196143151,0.0,-0.0,0.00131177425385
1663573457198096757,0.0,-0.0,0.00131177425385
1663573457200233311,0.0,-0.0,-0.00284481525421
1663573457202145661,0.0,-0.0,-0.00271511554718
1663573457204189169,0.0,-0.0,-0.00250149250031
1663573457206169178,0.0,-0.0,-0.00241423130035
1663573457208147455,0.0,-0.0,0.0050816488266
1663573457210203380,0.0,-0.0,0.0050816488266
1663573457212153739,0.0,-0.0,0.0050816488266
1663573457214148533,0.0,-0.0,0.0050816488266
1663573457216306298,0.0,-0.0,0.00395631313324
1663573457218180776,0.0,-0.0,0.00323533535004
1663573457220173062,0.0,-0.0,-0.0013151216507
1663573457222196926,0.0,-0.0,0.00647162914276
1663573457224166616,0.0,-0.0,0.00452851772308
1663573457226277240,0.0,-0.0,0.00373553752899
1663573457228179844,0.0,-0.0,0.00373553752899
1663573457230152179,0.0,-0.0,0.00373553752899
1663573457232159946,0.0,-0.0,0.00697183132172
1663573457234113287,0.0,-0.0,0.00147628307343
1663573457236158098,0.0,-0.0,0.000707144737244
1663573457238238623,0.0,-0.0,0.000118250846863
1663573457240271685,0.0,-0.0,-0.00403547763824
1663573457242226520,0.0,-0.0,-0.00403547763824
1663573457244178419,0.0,-0.0,-0.00403547763824
1663573457246182371,0.0,-0.0,-0.00403547763824
1663573457248215951,0.0,-0.0,-0.0037565279007
1663573457250164677,0.0,-0.0,-0.00351286411285
1663573457252163799,0.0,-0.0,-0.00653124332428
1663573457254182525,0.0,-0.0,-0.00594091892242
1663573457256177745,0.0,-0.0,-0.00106096744537
1663573457258195180,0.0,-0.0,-0.00506496906281
1663573457260174391,0.0,-0.0,-0.00506496906281
1663573457262150310,0.0,-0.0,-0.00506496906281
1663573457264141668,0.0,-0.0,-0.00465727329254
1663573457266078454,0.0,-0.0,-0.000388150215149
1663573457268186352,0.0,-0.0,-0.000720028877258
1663573457270150971,0.0,-0.0,-0.000855450630188
1663573457272189185,0.0,-0.0,-0.00097418308258
1663573457274158757,0.0,-0.0,-0.00116873264313
1663573457276173243,0.0,-0.0,-0.00116873264313
1663573457278118472,0.0,-0.0,-0.00116873264313
1663573457280193319,0.0,-0.0,-0.00116873264313
1663573457282175901,0.0,-0.0,-0.00131750583649
1663573457284224445,0.0,-0.0,0.00254153728485
1663573457286148278,0.0,-0.0,-0.00532722949982
1663573457288167128,0.0,-0.0,-0.00450182437897
1663573457290120961,0.0,-0.0,-0.00416470050812
1663573457292218154,0.0,-0.0,-0.00416470050812
1663573457294137883,0.0,-0.0,-0.00416470050812
1663573457296117380,0.0,-0.0,-0.00416470050812
1663573457298073267,0.0,-0.0,-0.00361204624176
1663573457300150448,0.0,-0.0,0.000529284477234
1663573457302120150,0.0,-0.0,-0.00367689609528
1663573457304111274,0.0,-0.0,-0.00714445590973
1663573457306086902,0.0,-0.0,-0.00647783756256
1663573457308127484,0.0,-0.0,-0.00589418888092
1663573457310180898,0.0,-0.0,-0.00589418888092
1663573457312180771,0.0,-0.0,-0.00589418888092
1663573457314132405,0.0,-0.0,-0.00883865833282
1663573457316185646,0.0,-0.0,-0.00796080112457
1663573457318171084,0.0,-0.0,-0.0143089342117
1663573457320193931,0.0,-0.0,-0.0127506303787
1663573457322148480,0.0,-0.0,-0.0113859224319
1663573457324160513,0.0,-0.0,-0.0140819597244
1663573457326132535,0.0,-0.0,-0.0140819597244
1663573457328192612,0.0,-0.0,-0.0140819597244
1663573457330168198,0.0,-0.0,-0.00865746021271
1663573457332174930,0.0,-0.0,-0.00705385684967
1663573457334171092,0.0,-0.0,-0.00639820575714
1663573457336161781,0.0,-0.0,-0.00873709201813
1663573457338175149,0.0,-0.0,-0.0156550455093
1663573457340211338,0.0,-0.0,-0.013929848671
1663573457342171221,0.0,-0.0,-0.013929848671
1663573457344179882,0.0,-0.0,-0.013929848671
1663573457346138888,0.0,-0.0,-0.0163044977188
1663573457348150723,0.0,-0.0,-0.0129170465469
1663573457350110020,0.0,-0.0,-0.0115313577652
1663573457352165784,0.0,-0.0,-0.0064191865921
1663573457354122512,0.0,-0.0,-0.00875330448151
1663573457356186331,0.0,-0.0,-0.0117816972733
1663573457358164936,0.0,-0.0,-0.0117816972733
1663573457360263375,0.0,-0.0,-0.0117816972733
1663573457362217765,0.0,-0.0,-0.0144276666641
1663573457364165368,0.0,-0.0,-0.00758028507233
1663573457366127457,0.0,-0.0,-0.00685930728912
1663573457368163110,0.0,-0.0,0.00166224956512
1663573457370161891,0.0,-0.0,-0.00257730960846
1663573457372164834,0.0,-0.0,-0.00257730960846
1663573457374158849,0.0,-0.0,-0.00257730960846
1663573457376195546,0.0,-0.0,-0.00257730960846
1663573457378190942,0.0,-0.0,-0.00248051166534
1663573457380179312,0.0,-0.0,-0.00232220172882
1663573457382129334,0.0,-0.0,-0.0061659860611
1663573457384262945,0.0,-0.0,-0.0090465593338
1663573457386196429,0.0,-0.0,-0.00423861026764
1663573457388173745,0.0,-0.0,-2.05087661742e-05
1663573457390139535,0.0,-0.0,-2.05087661742e-05
1663573457392171300,0.0,-0.0,-2.05087661742e-05
1663573457394139209,0.0,-0.0,-2.05087661742e-05
1663573457396168213,0.0,-0.0,0.00299214839935
1663573457398112499,0.0,-0.0,0.00239228725433
1663573457400218654,0.0,-0.0,-0.00201988697052
1663573457402208813,0.0,-0.0,-0.00590229511261
1663573457404170557,0.0,-0.0,-0.00494242191315
1663573457406122887,0.0,-0.0,-0.00494242191315
1663573457408265721,0.0,-0.0,-0.00494242191315
1663573457410169125,0.0,-0.0,-0.00494242191315
1663573457412170899,0.0,-0.0,-0.0042071390152
1663573457414131016,0.0,-0.0,-0.00364399433136
1663573457416171487,0.0,-0.0,-0.00341415882111
1663573457418133468,0.0,-0.0,-0.00645590305328
1663573457420172144,0.0,-0.0,-0.00196552753448
1663573457422197990,0.0,-0.0,-0.00196552753448
1663573457424296453,0.0,-0.0,-0.00196552753448
1663573457426157980,0.0,-0.0,-0.00196552753448
1663573457428180057,0.0,-0.0,-0.00534868717194
1663573457430188681,0.0,-0.0,0.00292586803436
1663573457432195853,0.0,-0.0,0.00967931270599
1663573457434169693,0.0,-0.0,0.00354194164276
1663573457436169851,0.0,-0.0,0.0068020772934
1663573457438119416,0.0,-0.0,0.0068020772934
1663573457440194243,0.0,-0.0,0.0068020772934
1663573457442205779,0.0,-0.0,0.0068020772934
1663573457444176690,0.0,-0.0,0.00478124141693
1663573457446141948,0.0,-0.0,3.38506698609e-05
1663573457448164177,0.0,-0.0,0.00696372509003
1663573457450109727,0.0,-0.0,0.00193833827972
1663573457452151384,0.0,-0.0,0.00106048107147
1663573457454128512,0.0,-0.0,0.00106048107147
1663573457456155678,0.0,-0.0,0.00106048107147
1663573457458114757,0.0,-0.0,0.00106048107147
1663573457460173798,0.0,-0.0,0.000701899528504
1663573457462125420,0.0,-0.0,0.00747775554657
1663573457464143314,0.0,-0.0,0.00631474971771
1663573457466121353,0.0,-0.0,0.000484938621521
1663573457468162305,0.0,-0.0,-0.00371551990509
1663573457470107039,0.0,-0.0,-0.00347662448883
1663573457472151456,0.0,-0.0,-0.00347662448883
1663573457474147669,0.0,-0.0,-0.00347662448883
1663573457476172469,0.0,-0.0,-0.00326776981354
1663573457478178563,0.0,-0.0,-0.00308466434479
1663573457480162226,0.0,-0.0,-0.00683165073395
1663573457482157963,0.0,-0.0,-0.00614262104034
1663573457484197035,0.0,-0.0,-0.00560093402863
1663573457486140721,0.0,-0.0,-0.00861502170563
1663573457488241031,0.0,-0.0,-0.00861502170563
1663573457490164185,0.0,-0.0,-0.00861502170563
1663573457492196585,0.0,-0.0,-0.00861502170563
1663573457494157186,0.0,-0.0,-0.00702095508575
1663573457496290256,0.0,-0.0,-0.00636959552765
1663573457498157109,0.0,-0.0,-0.00578880786896
1663573457500192120,0.0,-0.0,-0.00529098987579
1663573457502216006,0.0,-0.0,-0.0048551607132
1663573457504261797,0.0,-0.0,-0.008378033638
1663573457506166338,0.0,-0.0,-0.008378033638
1663573457508174113,0.0,-0.0,-0.008378033638
1663573457510160373,0.0,-0.0,-0.0107374238968
1663573457512264062,0.0,-0.0,-0.00962353229523
1663573457514152696,0.0,-0.0,-0.00437736988068
1663573457516142996,0.0,-0.0,-0.00405598163605
1663573457518120070,0.0,-0.0,-0.00377464771271
1663573457520126498,0.0,-0.0,-0.00352812290192
1663573457522101519,0.0,-0.0,-0.00352812290192
1663573457524133243,0.0,-0.0,-0.00352812290192
1663573457526103358,0.0,-0.0,0.00471591472626
1663573457528142567,0.0,-0.0,0.00389956951141
1663573457530085882,0.0,-0.0,0.00318574428558
1663573457532132947,0.0,-0.0,0.00201510906219
1663573457534106334,0.0,-0.0,-0.00238037586212
1663573457536148345,0.0,-0.0,-0.00230789661407
1663573457538156373,0.0,-0.0,-0.00230789661407
1663573457540156525,0.0,-0.0,-0.00230789661407
1663573457542142501,0.0,-0.0,-0.00224495410919
1663573457544135347,0.0,-0.0,-0.00214148044586
1663573457546094800,0.0,-0.0,-0.0020623254776
1663573457548147078,0.0,-0.0,-0.00202990055084
1663573457550093075,0.0,-0.0,-0.00197697162628
1663573457552130077,0.0,-0.0,-0.00197697162628
1663573457554100170,0.0,-0.0,-0.00197697162628
1663573457556144446,0.0,-0.0,-0.00197697162628
1663573457558151837,0.0,-0.0,0.00196313381195
1663573457560527520,0.0,-0.0,0.00149154186249
1663573457562182708,0.0,-0.0,-0.00319624423981
1663573457564236121,0.0,-0.0,-0.00302267551422
1663573457566237827,0.0,-0.0,-0.00273705005646
1663573457568198422,0.0,-0.0,-0.0026202249527
1663573457570180536,0.0,-0.0,-0.0026202249527
1663573457572203954,0.0,-0.0,-0.0026202249527
1663573457574200497,0.0,-0.0,-0.00251818180084
1663573457576162545,0.0,-0.0,0.00156640529633
1663573457578115485,0.0,-0.0,-0.00277138233185
1663573457580156414,0.0,-0.0,-0.00596476078033
1663573457582145966,0.0,-0.0,-0.00153494358063
1663573457584125266,0.0,-0.0,-0.0015683221817
1663573457586180589,0.0,-0.0,-0.0015683221817
1663573457588149411,0.0,-0.0,-0.0015683221817
1663573457590191829,0.0,-0.0,-0.00159788608551
1663573457592228056,0.0,-0.0,-0.00162363529205
1663573457594142521,0.0,-0.0,0.00176286220551
1663573457596143341,0.0,-0.0,-0.00260019779205
1663573457598118770,0.0,-0.0,-0.00241327762604
1663573457600128013,0.0,-0.0,-0.00233698368072
1663573457602129548,0.0,-0.0,-0.00233698368072
1663573457604130731,0.0,-0.0,-0.00233698368072
1663573457606131001,0.0,-0.0,-0.00233698368072
1663573457608119118,0.0,-0.0,-0.00563288211822
1663573457610079094,0.0,-0.0,-0.00515461444855
1663573457612116997,0.0,-0.0,-0.00436974048614
1663573457614118941,0.0,-0.0,-0.00404930591583
1663573457616113219,0.0,-0.0,0.000391478538513
1663573457618131949,0.0,-0.0,0.000391478538513
1663573457620134500,0.0,-0.0,0.000391478538513
1663573457622116977,0.0,-0.0,0.000391478538513
1663573457624181934,0.0,-0.0,-0.000123028755188
1663573457626208981,0.0,-0.0,-0.00424623966217
1663573457628206161,0.0,-0.0,0.000240321159363
1663573457630165521,0.0,-0.0,-1.5263557434e-05
1663573457632169217,0.0,-0.0,-0.000238900184631
1663573457634164986,0.0,-0.0,-0.000434403419495
1663573457636132942,0.0,-0.0,-0.000434403419495
1663573457638123606,0.0,-0.0,-0.000434403419495
1663573457640132690,0.0,-0.0,-0.000605587959289
1663573457642099068,0.0,-0.0,-0.000755314826965
1663573457644140024,0.0,-0.0,-0.00442409992218
1663573457646132583,0.0,-0.0,-0.00800133228302
1663573457648115282,0.0,-0.0,-0.00332165241241
1663573457650089246,0.0,-0.0,-0.00687313556671
1663573457652111804,0.0,-0.0,-0.00687313556671
1663573457654088652,0.0,-0.0,-0.00687313556671
1663573457656120633,0.0,-0.0,-0.00624037265778
1663573457658088738,0.0,-0.0,-0.00177670001984
1663573457660130140,0.0,-0.0,-0.00178289890289
1663573457662098199,0.0,-0.0,-0.00178528308868
1663573457664122461,0.0,-0.0,0.00163840770721
1663573457666120868,0.0,-0.0,0.00120782375336
1663573457668134557,0.0,-0.0,0.00120782375336
1663573457670113898,0.0,-0.0,0.00120782375336
1663573457672133331,0.0,-0.0,0.000831122398377
1663573457674193607,0.0,-0.0,0.000213618278504
1663573457676161599,0.0,-0.0,-3.86285781859e-05
1663573457678108692,0.0,-0.0,-0.00417280673981
1663573457680157433,0.0,-0.0,-0.00703573703766
1663573457682115040,0.0,-0.0,-0.0102815675735
1663573457684151456,0.0,-0.0,-0.0102815675735
1663573457686133409,0.0,-0.0,-0.0102815675735
1663573457688166523,0.0,-0.0,-0.00141191959381
1663573457690118601,0.0,-0.0,-0.00101423740387
1663573457692164762,0.0,-0.0,-0.00111294269562
1663573457694137463,0.0,-0.0,-0.00127459049225
1663573457696171095,0.0,-0.0,-0.00134087085724
1663573457698158525,0.0,-0.0,-0.00139904499054
1663573457700147586,0.0,-0.0,-0.00139904499054
