rosbagTimestamp,fz,top,x,y,z
1670937547674427454,-0.219506889582,-0.00378527641296,0.307452515751,0.47111593652,-0.11678563129
1670937547676376776,-0.23382049799,-0.010208272934,0.307452515751,0.47111593652,-0.11678563129
1670937547678338148,-0.240381881595,-0.0158492565155,0.307452515751,0.47111593652,-0.11678563129
1670937547680361455,-0.239790037274,-0.0158492565155,0.307452515751,0.47111593652,-0.11678563129
1670937547682298966,-0.223365411162,-0.0158492565155,0.307452515751,0.47111593652,-0.11678563129
1670937547684306434,-0.215310588479,-0.0123793125153,0.307452515751,0.47111593652,-0.11678563129
1670937547686456468,-0.21308799088,-0.00670256614685,0.307452515751,0.47111593652,-0.11678563129
1670937547688307727,-0.220444634557,-0.00439038276672,0.307452515751,0.47111593652,-0.11678563129
1670937547690369000,-0.221669822931,-0.00896420478821,0.307452515751,0.47111593652,-0.11678563129
1670937547692318411,-0.2287478894,-0.0231911182404,0.307452515751,0.47111593652,-0.11678563129
1670937547694301067,-0.236379042268,-0.0187880039215,0.307452515751,0.47111593652,-0.11678563129
1670937547696297042,-0.239232227206,-0.0187880039215,0.307452515751,0.47111593652,-0.11678563129
1670937547698297082,-0.232270136476,-0.0187880039215,0.307452515751,0.47111593652,-0.11678563129
1670937547700312850,-0.235297366977,-0.0149451732636,0.307452515751,0.47111593652,-0.11678563129
1670937547702316055,-0.225308537483,-0.0160094738007,0.307452515751,0.47111593652,-0.11678563129
1670937547704305054,-0.221701323986,-0.0125190258026,0.307452515751,0.47111593652,-0.11678563129
1670937547706294243,-0.208639383316,-0.022581243515,0.307452515751,0.47111593652,-0.11678563129
1670937547708363311,-0.205461263657,-0.018255853653,0.307452515751,0.47111593652,-0.11678563129
1670937547710324722,-0.218725293875,-0.0229131221771,0.307452515751,0.47111593652,-0.11678563129
1670937547712294321,-0.229074776173,-0.0229131221771,0.307452515751,0.47111593652,-0.11678563129
1670937547714287301,-0.237645491958,-0.0229131221771,0.307452515751,0.47111593652,-0.11678563129
1670937547716287776,-0.228118941188,-0.0269986629486,0.307452515751,0.47111593652,-0.11678563129
1670937547718302615,-0.225238665938,-0.0178452968597,0.307452515751,0.47111593652,-0.11678563129
1670937547720298067,-0.223688453436,-0.0225526332855,0.307452515751,0.47111593652,-0.11678563129
1670937547722286696,-0.230046376586,-0.0266825199127,0.307452515751,0.47111593652,-0.11678563129
1670937547724383963,-0.233137577772,-0.0186578273773,0.307452515751,0.47111593652,-0.11678563129
1670937547726332905,-0.23325881362,-0.0148312091827,0.307452515751,0.47111593652,-0.11678563129
1670937547728379233,-0.225281730294,-0.0148312091827,0.307452515751,0.47111593652,-0.11678563129
1670937547730357255,-0.222819507122,-0.0148312091827,0.307452515751,0.47111593652,-0.11678563129
1670937547732342572,-0.224241450429,-0.0114904880524,0.307452515751,0.47111593652,-0.11678563129
1670937547734380941,-0.222255930305,-0.00857272148132,0.307452515751,0.47111593652,-0.11678563129
1670937547736315030,-0.229798853397,-0.00379767417908,0.307452515751,0.47111593652,-0.11678563129
1670937547738314884,-0.229406818748,0.00647387504578,0.307452515751,0.47111593652,-0.11678563129
1670937547740362265,-0.229470029473,0.00712857246399,0.307452515751,0.47111593652,-0.11678563129
1670937547742354197,-0.225655943155,0.00820288658142,0.307452515751,0.47111593652,-0.11678563129
1670937547744432795,-0.227545469999,0.00820288658142,0.307452515751,0.47111593652,-0.11678563129
1670937547746361540,-0.219164565206,0.00820288658142,0.307452515751,0.47111593652,-0.11678563129
1670937547748359501,-0.211590081453,0.00032696723938,0.307452515751,0.47111593652,-0.11678563129
1670937547750337787,-0.210014417768,0.00175414085388,0.307452515751,0.47111593652,-0.11678563129
1670937547752289413,-0.208095267415,-0.00534167289734,0.307452515751,0.47111593652,-0.11678563129
1670937547754313437,-0.214335098863,-0.00133004188538,0.307452515751,0.47111593652,-0.11678563129
1670937547756280945,-0.216205134988,-0.00805153846741,0.307452515751,0.47111593652,-0.11678563129
1670937547758362310,-0.213635876775,-0.00556864738464,0.307452515751,0.47111593652,-0.11678563129
1670937547760305621,-0.217827573419,-0.00339903831482,0.307452515751,0.47111593652,-0.11678563129
1670937547762303389,-0.20857681334,-0.00339903831482,0.307452515751,0.47111593652,-0.11678563129
1670937547764291867,-0.209789082408,-0.00339903831482,0.307452515751,0.47111593652,-0.11678563129
1670937547766347865,-0.218083962798,-0.00820364952087,0.307452515751,0.47111593652,-0.11678563129
1670937547768310630,-0.222475156188,-0.00570168495178,0.307452515751,0.47111593652,-0.11678563129
1670937547770369675,-0.209856078029,-0.00997128486633,0.307452515751,0.47111593652,-0.11678563129
1670937547772381884,-0.210454285145,-0.0156408786774,0.307452515751,0.47111593652,-0.11678563129
1670937547774347818,-0.220855355263,-0.0091902256012,0.307452515751,0.47111593652,-0.11678563129
1670937547776374444,-0.236521616578,-0.0091902256012,0.307452515751,0.47111593652,-0.11678563129
1670937547778361578,-0.22340297699,-0.0091902256012,0.307452515751,0.47111593652,-0.11678563129
1670937547780389987,-0.210371240973,-0.0091902256012,0.307452515751,0.47111593652,-0.11678563129
1670937547782353196,-0.210601136088,-0.0115987300873,0.307452515751,0.47111593652,-0.11678563129
1670937547784366415,-0.213832750916,-0.00866761207581,0.307452515751,0.47111593652,-0.11678563129
1670937547786350114,-0.221751883626,-0.00610699653626,0.307452515751,0.47111593652,-0.11678563129
1670937547788363442,-0.219070136547,-0.00923409461975,0.307452515751,0.47111593652,-0.11678563129
1670937547790399850,-0.220089480281,-0.00660195350647,0.307452515751,0.47111593652,-0.11678563129
1670937547792319809,-0.224102690816,-0.00430216789246,0.307452515751,0.47111593652,-0.11678563129
1670937547794396283,-0.230322927237,-0.00430216789246,0.307452515751,0.47111593652,-0.11678563129
1670937547796314545,-0.220184132457,-0.00430216789246,0.307452515751,0.47111593652,-0.11678563129
1670937547798355072,-0.220331892371,-0.00229229927063,0.307452515751,0.47111593652,-0.11678563129
1670937547800370317,-0.219345122576,-0.0073534488678,0.307452515751,0.47111593652,-0.11678563129
1670937547802338071,-0.219348713756,-0.0133425235748,0.307452515751,0.47111593652,-0.11678563129
1670937547804370638,-0.229809328914,-0.0101901531219,0.307452515751,0.47111593652,-0.11678563129
1670937547806374872,-0.226484656334,-0.0134159564972,0.307452515751,0.47111593652,-0.11678563129
1670937547808301662,-0.230873063207,-0.0102540493011,0.307452515751,0.47111593652,-0.11678563129
1670937547810308041,-0.238322332501,-0.0102540493011,0.307452515751,0.47111593652,-0.11678563129
1670937547812302532,-0.241360336542,-0.0102540493011,0.307448074249,0.471118835036,-0.11678563129
1670937547814348087,-0.241695433855,-0.00749316215515,0.307448074249,0.471118835036,-0.11678563129
1670937547816296587,-0.235270366073,-0.0113464832306,0.307448074249,0.471118835036,-0.11678563129
1670937547818291759,-0.242137223482,-0.0168482303619,0.307448074249,0.471118835036,-0.11678563129
1670937547820292446,-0.242903470993,-0.0132514476776,0.307448074249,0.471118835036,-0.11678563129
1670937547822303890,-0.232944965363,-0.00736775398254,0.307448074249,0.471118835036,-0.11678563129
1670937547824294165,-0.215893507004,0.00336966514587,0.307448074249,0.471118835036,-0.11678563129
1670937547826290552,-0.215998232365,0.00336966514587,0.307448074249,0.471118835036,-0.11678563129
1670937547828290668,-0.218150064349,0.00336966514587,0.307448074249,0.471118835036,-0.11678563129
1670937547830373595,-0.211744293571,0.00441393852234,0.307448074249,0.471118835036,-0.11678563129
1670937547832319411,-0.208813041449,-0.00300374031067,0.307448074249,0.471118835036,-0.11678563129
1670937547834300545,-0.223584115505,-0.0078999042511,0.307448074249,0.471118835036,-0.11678563129
1670937547836309866,-0.233832255006,-0.00543608665466,0.307448074249,0.471118835036,-0.11678563129
1670937547838308976,-0.244765639305,0.00692067146301,0.307448074249,0.471118835036,-0.11678563129
1670937547840374108,-0.234213963151,-0.000799798965454,0.307448074249,0.471118835036,-0.11678563129
1670937547842362628,-0.224341526628,-0.000799798965454,0.307448074249,0.471118835036,-0.11678563129
1670937547844312897,-0.227714151144,-0.000799798965454,0.307448074249,0.471118835036,-0.11678563129
1670937547846366894,-0.231736764312,0.000768518447876,0.307448074249,0.471118835036,-0.11678563129
1670937547848440174,-0.234891980886,0.00213990211487,0.307448074249,0.471118835036,-0.11678563129
1670937547850320772,-0.226192966104,0.00438675880432,0.307448074249,0.471118835036,-0.11678563129
1670937547852298806,-0.227378934622,0.00530371665955,0.307448074249,0.471118835036,-0.11678563129
1670937547854360412,-0.217704385519,0.00610527992248,0.307448074249,0.471118835036,-0.11678563129
1670937547856384524,-0.233064934611,-0.00821557044983,0.307448074249,0.471118835036,-0.11678563129
1670937547858312500,-0.234072476625,-0.00821557044983,0.307448074249,0.471118835036,-0.11678563129
1670937547860313023,-0.229569599032,-0.00821557044983,0.307448074249,0.471118835036,-0.11678563129
1670937547862325618,-0.221866741776,-0.00821557044983,0.307448074249,0.471118835036,-0.11678563129
1670937547864322562,-0.210997059941,-0.0108515262604,0.307448074249,0.471118835036,-0.11678563129
1670937547866303811,-0.199763908982,-0.00801482200623,0.307448074249,0.471118835036,-0.11678563129
1670937547868309051,-0.199139118195,-0.0106975078583,0.307448074249,0.471118835036,-0.11678563129
1670937547870396623,-0.210050135851,-0.00787987709045,0.307448074249,0.471118835036,-0.11678563129
1670937547872316474,-0.223147198558,-0.00326838493347,0.307448074249,0.471118835036,-0.11678563129
1670937547874361820,-0.231939584017,-0.00326838493347,0.307448074249,0.471118835036,-0.11678563129
