rosbagTimestamp,fz,top,x,y,z
1670932931455754104,0.0343738570809,-0.0141366147995,0.307436710818,0.471137023788,-0.116776048397
1670932931457756133,0.0277638547122,-0.0141366147995,0.307436710818,0.471137023788,-0.116776048397
1670932931459685015,0.0190141964704,-0.0141366147995,0.307436710818,0.471137023788,-0.116776048397
1670932931461630641,0.015720769763,-0.0158217573166,0.307436710818,0.471137023788,-0.116776048397
1670932931463647855,0.0135173611343,-0.0083821439743,0.307436710818,0.471137023788,-0.116776048397
1670932931465756143,0.0106327980757,-0.00189906597137,0.307436710818,0.471137023788,-0.116776048397
1670932931467678353,0.0153221506625,0.000963387489318,0.307436710818,0.471137023788,-0.116776048397
1670932931469682340,0.026670999825,-0.00258904933929,0.307436710818,0.471137023788,-0.116776048397
1670932931471613223,0.043231844902,-0.00843316555023,0.307436710818,0.471137023788,-0.116776048397
1670932931473717779,0.0460894778371,-0.00843316555023,0.307436710818,0.471137023788,-0.116776048397
1670932931475676066,0.0279168970883,-0.00843316555023,0.307436710818,0.471137023788,-0.116776048397
1670932931477688270,0.0272186435759,-0.00843316555023,0.307436710818,0.471137023788,-0.116776048397
1670932931479685984,0.0267074014992,-0.0140360021591,0.307436710818,0.471137023788,-0.116776048397
1670932931481648115,0.0232992898673,-0.0157340192795,0.307436710818,0.471137023788,-0.116776048397
1670932931483698632,0.0230846628547,-0.00830537319183,0.307436710818,0.471137023788,-0.116776048397
1670932931485628394,0.0360862985253,0.00381105899811,0.307436710818,0.471137023788,-0.116776048397
1670932931487608954,0.0451120510697,0.0087339258194,0.307436710818,0.471137023788,-0.116776048397
1670932931489627459,0.0410680696368,0.0042263841629,0.307436710818,0.471137023788,-0.116776048397
1670932931491640311,0.040946342051,0.0042263841629,0.307436710818,0.471137023788,-0.116776048397
1670932931493607740,0.038989841938,0.0042263841629,0.307436710818,0.471137023788,-0.116776048397
1670932931495675361,0.0368252880871,0.00909632205963,0.307436710818,0.471137023788,-0.116776048397
1670932931497635291,0.0108626242727,0.00937384128571,0.307436710818,0.471137023788,-0.116776048397
1670932931499671444,0.0192923825234,0.00478809833527,0.307436710818,0.471137023788,-0.116776048397
1670932931501610893,0.0260187722743,0.000765023231506,0.307436710818,0.471137023788,-0.116776048397
1670932931503677015,0.0360785871744,0.0107108926773,0.307436710818,0.471137023788,-0.116776048397
1670932931505614623,0.0266350712627,0.00596111774445,0.307436710818,0.471137023788,-0.116776048397
1670932931507679783,0.0176552515477,0.00596111774445,0.307436710818,0.471137023788,-0.116776048397
1670932931509722477,0.0115413758904,0.00596111774445,0.307436710818,0.471137023788,-0.116776048397
1670932931511635668,0.0241542104632,0.00179451465607,0.307436710818,0.471137023788,-0.116776048397
1670932931513615977,0.0361979417503,0.00268333911896,0.307436710818,0.471137023788,-0.116776048397
1670932931515690568,0.0312537103891,-0.0010808134079,0.307436710818,0.471137023788,-0.116776048397
1670932931517685385,0.0389265455306,-0.0072744512558,0.307436710818,0.471137023788,-0.116776048397
1670932931519667370,0.0364577919245,-0.00980979442596,0.307436710818,0.471137023788,-0.116776048397
1670932931521710670,0.0256819669157,-0.0120318555832,0.307436710818,0.471137023788,-0.116776048397
1670932931523679250,0.0103612933308,-0.0120318555832,0.307436710818,0.471137023788,-0.116776048397
1670932931525689965,0.00503706373274,-0.0120318555832,0.307436710818,0.471137023788,-0.116776048397
1670932931527678598,0.0125805176795,-0.0139778280258,0.307436710818,0.471137023788,-0.116776048397
1670932931529659091,0.0157726705074,-0.00677567958832,0.307436710818,0.471137023788,-0.116776048397
1670932931531622908,0.014151272364,-0.00937301158905,0.307436710818,0.471137023788,-0.116776048397
1670932931533633256,0.0210797302425,-0.00474626064301,0.307436710818,0.471137023788,-0.116776048397
1670932931535618899,0.0286640487611,0.0012704706192,0.307436710818,0.471137023788,-0.116776048397
1670932931537627262,0.0290383957326,-0.0132525587082,0.307436710818,0.471137023788,-0.116776048397
1670932931539610833,0.0299714040011,-0.0132525587082,0.307436710818,0.471137023788,-0.116776048397
1670932931541615193,0.0195296779275,-0.0132525587082,0.307436710818,0.471137023788,-0.116776048397
1670932931543613192,0.0156961996108,-0.0150473737717,0.307436710818,0.471137023788,-0.116776048397
1670932931545713900,0.0192569736391,-0.0166195058823,0.307436710818,0.471137023788,-0.116776048397
1670932931547680032,0.0289594773203,-0.0102766180038,0.307436710818,0.471137023788,-0.116776048397
1670932931549784408,0.027106480673,-0.0124400281906,0.307436710818,0.471137023788,-0.116776048397
1670932931551629020,0.0168841406703,-0.0143359327316,0.307436710818,0.471137023788,-0.116776048397
1670932931553668808,0.0122910989448,-0.00964671611786,0.307436710818,0.471137023788,-0.116776048397
1670932931555669645,0.00851880200207,-0.00964671611786,0.307436710818,0.471137023788,-0.116776048397
1670932931557708306,0.0179795753211,-0.00964671611786,0.307436710818,0.471137023788,-0.116776048397
1670932931559667090,0.0258720703423,-0.0118883275986,0.307436710818,0.471137023788,-0.116776048397
1670932931561630261,0.0221351012588,-0.0138524198532,0.307436710818,0.471137023788,-0.116776048397
1670932931563608596,0.0128963086754,-0.01557284832,0.307436710818,0.471137023788,-0.116776048397
1670932931565742857,0.0183489061892,-0.0105908536911,0.307436710818,0.471137023788,-0.116776048397
1670932931567674796,0.0263376682997,-0.00382405757904,0.307436710818,0.471137023788,-0.116776048397
1670932931569757754,0.0274595487863,-0.0067861700058,0.307436710818,0.471137023788,-0.116776048397
1670932931571673071,0.0431757569313,-0.000508131980896,0.307436710818,0.471137023788,-0.116776048397
1670932931573759527,0.0535929724574,-0.000508131980896,0.307436710818,0.471137023788,-0.116776048397
1670932931575680019,0.044641084969,0.0137650346756,0.307436710818,0.471137023788,-0.116776048397
1670932931577636642,0.0282634682953,0.00864141941071,0.307436710818,0.471137023788,-0.116776048397
1670932931579717334,0.0186957754195,0.00414532184601,0.307436710818,0.471137023788,-0.116776048397
1670932931581723030,0.0253669917583,0.00902575016022,0.307436710818,0.471137023788,-0.116776048397
1670932931583644741,0.0363446846604,0.0082194185257,0.307436710818,0.471137023788,-0.116776048397
1670932931585616896,0.0295538194478,0.00377529621124,0.307436710818,0.471137023788,-0.116776048397
1670932931587678473,0.0270441733301,-0.000122847557068,0.307436710818,0.471137023788,-0.116776048397
1670932931589751994,0.0238035619259,-0.000122847557068,0.307436710818,0.471137023788,-0.116776048397
1670932931591624758,0.0246723778546,-0.000122847557068,0.307436710818,0.471137023788,-0.116776048397
1670932931593758275,0.022545427084,-0.00653821468353,0.307436710818,0.471137023788,-0.116776048397
1670932931595681184,0.019842421636,-0.000291647911072,0.307436710818,0.471137023788,-0.116776048397
1670932931597778298,0.0188794583082,-0.00368958950043,0.307436710818,0.471137023788,-0.116776048397
1670932931599638660,0.0146504798904,-0.000404658317566,0.307436710818,0.471137023788,-0.116776048397
1670932931601755578,0.0190217774361,0.00505608081818,0.307436710818,0.471137023788,-0.116776048397
1670932931603668103,0.020867601037,0.0010001039505,0.307436710818,0.471137023788,-0.116776048397
1670932931605729356,0.0307864081115,0.0010001039505,0.307436710818,0.471137023788,-0.116776048397
1670932931607638077,0.0346701182425,0.0010001039505,0.307436710818,0.471137023788,-0.116776048397
1670932931609630185,0.0420516207814,0.00628202915192,0.307436710818,0.471137023788,-0.116776048397
1670932931611603758,0.0342881903052,0.0072199678421,0.307436710818,0.471137023788,-0.116776048397
1670932931613744293,0.0376941859722,0.00289839267731,0.307436710818,0.471137023788,-0.116776048397
1670932931615618804,0.0231314655393,-0.00421554088593,0.307436710818,0.471137023788,-0.116776048397
1670932931617726423,0.0207420457155,0.00173300266266,0.307436710818,0.471137023788,-0.116776048397
1670932931619618760,0.0150836221874,-0.00191384792328,0.307436710818,0.471137023788,-0.116776048397
1670932931621600186,0.00370475277305,-0.00191384792328,0.307436710818,0.471137023788,-0.116776048397
1670932931623598194,0.000145353376865,-0.00191384792328,0.307436710818,0.471137023788,-0.116776048397
1670932931625630767,0.00965770613402,0.00374001026154,0.307436710818,0.471137023788,-0.116776048397
1670932931627685626,0.0174149796367,-0.00356847286224,0.307436710818,0.471137023788,-0.116776048397
1670932931629765072,0.0109806004912,-0.00656205654144,0.307436710818,0.471137023788,-0.116776048397
1670932931631624674,0.0155314514413,-0.00918561458588,0.307436710818,0.471137023788,-0.116776048397
1670932931633772647,0.0189753770828,-0.0134986066818,0.307436710818,0.471137023788,-0.116776048397
1670932931635626365,0.0188055709004,-0.00635797023773,0.307436710818,0.471137023788,-0.116776048397
1670932931637603456,0.0172689147294,-0.00635797023773,0.307436710818,0.471137023788,-0.116776048397
1670932931639599299,0.0137366615236,-0.00635797023773,0.307436710818,0.471137023788,-0.116776048397
1670932931641632143,0.0244829542935,-0.00900727748871,0.307436710818,0.471137023788,-0.116776048397
1670932931643687938,0.0352979302406,-0.0113280439377,0.307436710818,0.471137023788,-0.116776048397
1670932931645762304,0.0352909825742,0.00151413440704,0.307436710818,0.471137023788,-0.116776048397
1670932931647677580,0.0247992947698,-0.00210553646088,0.307436710818,0.471137023788,-0.116776048397
1670932931649754950,0.0120753245428,-0.00806218624115,0.307436710818,0.471137023788,-0.116776048397
1670932931651692103,0.0237237028778,-0.00162011623383,0.307436710818,0.471137023788,-0.116776048397
1670932931653759734,0.0275293365121,-0.00162011623383,0.307436710818,0.471137023788,-0.116776048397
1670932931655684893,0.0199377462268,-0.00162011623383,0.307436710818,0.471137023788,-0.116776048397
1670932931657666983,0.0190073177218,-0.00485402584076,0.307436710818,0.471137023788,-0.116776048397
1670932931659650410,0.0129160881042,-0.00768882274628,0.307436710818,0.471137023788,-0.116776048397
1670932931661627258,0.0115648498759,-0.00129491329193,0.307436710818,0.471137023788,-0.116776048397
1670932931663645993,0.0101264156401,-0.0152333402634,0.307436710818,0.471137023788,-0.116776048397
1670932931665687710,0.0111657287925,-0.0167825841904,0.307436710818,0.471137023788,-0.116776048397
1670932931667607455,0.0195180475712,-0.00373631954193,0.307436710818,0.471137023788,-0.116776048397
1670932931669603354,0.0239913724363,-0.00373631954193,0.307436710818,0.471137023788,-0.116776048397
