rosbagTimestamp,fz,z,top
1673423238575906041,0.057406578213,0.357149682446,6.50547790527
1673423238581776874,0.0647559463978,0.357149682446,6.50664949417
1673423238586506246,0.0562995672226,0.357149682446,6.49935340881
1673423238591268685,0.0673503503203,0.357149682446,6.50021266937
1673423238594907055,0.0754439160228,0.357149682446,6.50162363052
1673423238598930106,0.0750161483884,0.357149682446,6.50270462036
1673423238602693856,0.0538590475917,0.357149682446,6.50387144089
1673423238605858454,0.0682983547449,0.357149682446,6.51153326035
1673423238609075745,0.0778790712357,0.357149682446,6.5108704567
1673423238612034421,0.0802566036582,0.357149682446,6.50978469849
1673423238615841407,0.0669324696064,0.357149682446,6.50159978867
1673423238620318508,0.0611176937819,0.357633270346,6.51441574097
1673423238624854099,0.0720107853413,0.357633270346,6.51441574097
1673423238629351675,0.0699475705624,0.357633270346,6.51171302795
1673423238633433390,0.0752452239394,0.357633270346,6.50254678726
1673423238637082463,0.0803537219763,0.357633270346,6.5034122467
1673423238640790843,0.0630202740431,0.357633270346,6.5034122467
1673423238643919442,0.0623173825443,0.357633270346,6.50407505035
1673423238646855068,0.0750554949045,0.357633270346,6.50478982925
1673423238649748020,0.0583031624556,0.357633270346,6.49140405655
1673423238652886057,0.0679338574409,0.357633270346,6.49325084686
1673423238657836983,0.0634450912476,0.357633270346,6.49325084686
1673423238662556334,0.0652221664786,0.357773527412,6.49113798141
1673423238666853862,0.0758888944983,0.357773527412,6.4897236824
1673423238671422302,0.0719145834446,0.357773527412,6.48629760742
1673423238676051618,0.077354580164,0.357773527412,6.48877668381
1673423238680799132,0.0734305083752,0.357773527412,6.48258495331
1673423238684551642,0.0503444224596,0.357773527412,6.48675775528
1673423238688436998,0.0617667660117,0.357773527412,6.48675775528
1673423238693705575,0.072582192719,0.357773527412,6.4819188118
1673423238699229572,0.0650524199009,0.357773527412,6.49833059311
1673423238703739716,0.0654724910855,0.357773527412,6.48804330826
1673423238707473363,0.0793055221438,0.357821137175,6.49030685425
1673423238712499106,0.0793696269393,0.357821137175,6.49402666092
1673423238716999346,0.0624583438039,0.357821137175,6.48709964752
1673423238721466252,0.0775488466024,0.357821137175,6.48221731186
1673423238725246541,0.0659042745829,0.357821137175,6.48781490326
1673423238728916876,0.0739327222109,0.357821137175,6.49387264252
1673423238732532905,0.0720910876989,0.357821137175,6.48946666718
1673423238735566265,0.0791724175215,0.357821137175,6.49155378342
1673423238738641912,0.0741845369339,0.357821137175,6.49155378342
1673423238741567555,0.0827491357923,0.357821137175,6.48769569397
1673423238744222464,0.0867233201861,0.357821137175,6.50575399399
1673423238746696645,0.0769239217043,0.357821137175,6.49944496155
1673423238749122195,0.0706975907087,0.357821137175,6.50103521347
1673423238751673788,0.0749169439077,0.357821137175,6.50103521347
1673423238754133881,0.08031052351,0.357845457428,6.50103521347
1673423238756357740,0.0728871151805,0.357845457428,6.50317144394
1673423238758771544,0.0727142170072,0.357845457428,6.50355529785
1673423238760978700,0.0702959522605,0.357845457428,6.50418424606
1673423238763096112,0.0695569142699,0.357845457428,6.50466632843
1673423238765042180,0.0654846206307,0.357845457428,6.50486326218
1673423238767066840,0.0640934184194,0.357845457428,6.50486326218
1673423238769011674,0.061536706984,0.357845457428,6.50486326218
1673423238770946625,0.0655801296234,0.357845457428,6.50503540039
1673423238772918280,0.0691189169884,0.357845457428,6.50518655777
1673423238775113187,0.0688917189837,0.357845457428,6.49798202515
1673423238777143074,0.0652978420258,0.357845457428,6.49351453781
1673423238779077028,0.0786749497056,0.357845457428,6.49510002136
1673423238783752632,0.084297940135,0.357845457428,6.49040317535
1673423238787904783,0.0706047713757,0.357845457428,6.49040317535
1673423238792387965,0.0714279785752,0.357845457428,6.49561357498
1673423238796781386,0.0688702687621,0.357915845772,6.48632192612
1673423238800973784,0.0802229493856,0.357915845772,6.48153877258
1673423238804806338,0.0752754509449,0.357915845772,6.48153877258
1673423238809076902,0.0677444264293,0.357915845772,6.47684860229
