rosbagTimestamp,desired_hall,fz,real_hall
1660055311374772847,6.0,-0.077859044075,-4.48044734955
1660055311376768894,6.0,-0.0768710821867,-4.48019224167
1660055311378773170,6.0,-0.0607823505998,-4.4776735878
1660055311380791890,6.0,-0.0591902658343,-4.47784572601
1660055311382772863,6.0,-0.0497690066695,-4.47561841965
1660055311384765934,6.0,-0.0442827641964,-4.48057752609
1660055311386766904,6.0,-0.0332985259593,-4.48030668259
1660055311388768232,6.0,-0.0404850207269,-4.48030668259
1660055311390753069,6.0,-0.0557285398245,-4.48030668259
1660055311392740638,6.0,-0.0627999305725,-4.48006921768
1660055311394747535,6.0,-0.0560855418444,-4.48215585709
1660055311396776971,6.0,-0.0688441097736,-4.48127752304
1660055311398775588,6.0,-0.0735939741135,-4.4809189415
1660055311400758218,6.0,-0.0639264285564,-4.48060518265
1660055311402767750,6.0,-0.0461899936199,-4.48238473892
1660055311404755000,6.0,-0.0394609645009,-4.48238473892
1660055311406775279,6.0,-0.0406674556434,-4.48238473892
1660055311408756370,6.0,-0.0502576902509,-4.4795933342
1660055311410753346,6.0,-0.0633716955781,-4.47714859009
1660055311412758374,6.0,-0.0691020935774,-4.47730594635
1660055311414796316,6.0,-0.0627055689692,-4.47957330704
1660055311416798726,6.0,-0.066994279623,-4.47942739487
1660055311418792392,6.0,-0.0717545971274,-4.48159509659
1660055311420854215,6.0,-0.0605164803565,-4.48349004745
1660055311422796501,6.0,-0.040594547987,-4.48349004745
1660055311424791495,6.0,-0.0436374880373,-4.48349004745
1660055311426813672,6.0,-0.0421049930155,-4.48229938507
1660055311428786248,6.0,-0.0477540642023,-4.48181301117
1660055311430794749,6.0,-0.064332947135,-4.48138719559
1660055311432780261,6.0,-0.0768822133541,-4.48068910599
1660055311434779092,6.0,-0.0764071494341,-4.47810846329
1660055311436764914,6.0,-0.0672945156693,-4.47814565659
1660055311438772788,6.0,-0.0565345436335,-4.47814565659
1660055311440776431,6.0,-0.0473904460669,-4.47814565659
1660055311442771688,6.0,-0.0345950312912,-4.48021560669
1660055311444799820,6.0,-0.0251161009073,-4.47998958588
1660055311446835089,6.0,-0.034835126251,-4.47732263565
1660055311448815250,6.0,-0.0368665382266,-4.47745853424
1660055311450797147,6.0,-0.0562544055283,-4.47757678986
1660055311452802852,6.0,-0.0702328383923,-4.47997671127
1660055311454818483,6.0,-0.0658948943019,-4.47997671127
1660055311456815453,6.0,-0.0578298084438,-4.47997671127
1660055311458781748,6.0,-0.0613084621727,-4.47978025436
1660055311460796074,6.0,-0.0531238093972,-4.47945886612
1660055311462773836,6.0,-0.0446989499032,-4.47932725906
1660055311464759546,6.0,-0.0378283187747,-4.48150735855
1660055311466756113,6.0,-0.0323090106249,-4.48278814316
1660055311468778171,6.0,-0.0404350943863,-4.4822407341
1660055311470850894,6.0,-0.0523325800896,-4.4822407341
1660055311472835155,6.0,-0.063111923635,-4.4822407341
1660055311474829971,6.0,-0.057519055903,-4.48405557632
1660055311476830662,6.0,-0.0569643005729,-4.48473888397
1660055311478772607,6.0,-0.054874792695,-4.48165470123
1660055311480761074,6.0,-0.0460695177317,-4.48290067673
1660055311482751280,6.0,-0.0303558912128,-4.48213487625
1660055311484773479,6.0,-0.0327714905143,-4.48213487625
1660055311486762448,6.0,-0.0396567061543,-4.48213487625
1660055311488768901,6.0,-0.0493406951427,-4.48213487625
1660055311490739406,6.0,-0.0669773072004,-4.48166948318
1660055311492739388,6.0,-0.0759351104498,-4.48126178741
1660055311494754693,6.0,-0.0730832517147,-4.48090511322
1660055311496753214,6.0,-0.0692228227854,-4.47802453995
1660055311498747266,6.0,-0.0666973441839,-4.47807222366
1660055311500745903,6.0,-0.0589828230441,-4.4801593399
1660055311502780821,6.0,-0.0456628836691,-4.4801593399
1660055311504835745,6.0,-0.051560588181,-4.4801593399
1660055311506808202,6.0,-0.0468000248075,-4.47994094849
1660055311508825519,6.0,-0.0454304739833,-4.48204380035
1660055311510800058,6.0,-0.0506698340178,-4.48158937454
1660055311512813605,6.0,-0.0610365569592,-4.48348575592
1660055311514792806,6.0,-0.0524894669652,-4.48430257797
1660055311516863059,6.0,-0.0492183305323,-4.4835663414
1660055311518837179,6.0,-0.0689963847399,-4.48292165756
1660055311520820704,6.0,-0.0644247084856,-4.48292165756
1660055311522797855,6.0,-0.0520443618298,-4.48292165756
1660055311524789623,6.0,-0.0538877137005,-4.48387104034
1660055311526796236,6.0,-0.0489751473069,-4.48318820953
1660055311528791366,6.0,-0.0398264974356,-4.48259073257
1660055311530797182,6.0,-0.0459497943521,-4.48436122894
1660055311532832841,6.0,-0.0668960735202,-4.48325353622
1660055311534823549,6.0,-0.0754269436002,-4.48264795303
1660055311537009884,6.0,-0.0814606547356,-4.48264795303
1660055311538789723,6.0,-0.0669687986374,-4.48264795303
1660055311540818136,6.0,-0.058520000428,-4.48366123199
1660055311542798318,6.0,-0.0454081855714,-4.48300510406
1660055311544790903,6.0,-0.0540677569807,-4.48701530457
1660055311546816280,6.0,-0.0492489114404,-4.48729091644
1660055311548781617,6.0,-0.0420177876949,-4.48618179321
1660055311550793264,6.0,-0.0516721308231,-4.47832876205
1660055311552779873,6.0,-0.0549196973443,-4.47832876205
1660055311554794256,6.0,-0.0623085722327,-4.47832876205
1660055311556801552,6.0,-0.0677411407232,-4.48063379288
1660055311558792082,6.0,-0.0751428604126,-4.48035579681
1660055311560778570,6.0,-0.0522743239999,-4.48219352722
1660055311562787302,6.0,-0.0441750064492,-4.48401361465
1660055311564811677,6.0,-0.0489601679146,-4.48270040512
1660055311566803059,6.0,-0.0500007048249,-4.48216396332
1660055311568798459,6.0,-0.039540246129,-4.48216396332
1660055311570796520,6.0,-0.0507101342082,-4.48216396332
1660055311572792680,6.0,-0.0620199739933,-4.48169475555
1660055311574794295,6.0,-0.0669565349817,-4.47891622543
1660055311576782871,6.0,-0.0672692209482,-4.47885280609
1660055311578792663,6.0,-0.0601824969053,-4.47874837875
1660055311580795628,6.0,-0.046714939177,-4.47870546341
1660055311582789906,6.0,-0.0428178459406,-4.47866827011
1660055311584780851,6.0,-0.0573270358145,-4.47866827011
1660055311586785555,6.0,-0.0512586236,-4.47866827011
1660055311588774187,6.0,-0.0348246023059,-4.47863536835
1660055311590835378,6.0,-0.0392716228962,-4.4809022522
1660055311592822058,6.0,-0.0527062900364,-4.47802215576
1660055311594830998,6.0,-0.0580574125051,-4.48036581039
1660055311596826872,6.0,-0.0603322014213,-4.48012119293
1660055311598804481,6.0,-0.0670568570495,-4.47971969604
1660055311600794652,6.0,-0.0514687299728,-4.47971969604
1660055311602792212,6.0,-0.023973017931,-4.47971969604
1660055311604784702,6.0,-0.0204492658377,-4.47955566406
1660055311606802516,6.0,-0.0299617424607,-4.47711616516
1660055311608804536,6.0,-0.0466749817133,-4.47268157959
1660055311610796116,6.0,-0.0652585476637,-4.47603517532
1660055311612824142,6.0,-0.0727197229862,-4.47862821579
1660055311614810414,6.0,-0.0578703805804,-4.47860055923
1660055311616774795,6.0,-0.0533516183496,-4.47857671738
1660055311618811360,6.0,-0.0538180954754,-4.47857671738
1660055311620787120,6.0,-0.0451876409352,-4.47857671738
1660055311622792958,6.0,-0.0300701335073,-4.47853666306
1660055311624791714,6.0,-0.0290952082723,-4.48081594467
1660055311626776227,6.0,-0.039240218699,-4.4782434082
1660055311628810437,6.0,-0.0464938431978,-4.48055940628
1660055311630792761,6.0,-0.0726359337568,-4.48028999329
1660055311632782860,6.0,-0.0834557414055,-4.47775894165
1660055311634785580,6.0,-0.0780690386891,-4.47775894165
1660055311636820994,6.0,-0.078678868711,-4.47775894165
1660055311638791275,6.0,-0.0610928572714,-4.4779110527
1660055311640781940,6.0,-0.043460726738,-4.47567611694
1660055311642769564,6.0,-0.0330678299069,-4.47631650925
1660055311644769363,6.0,-0.0435092821717,-4.47427993774
1660055311646795741,6.0,-0.0416507273912,-4.4775453186
1660055311648829972,6.0,-0.0388758070767,-4.4775453186
1660055311650809457,6.0,-0.0540590360761,-4.4775453186
1660055311652793359,6.0,-0.0728281065822,-4.4775453186
1660055311654823687,6.0,-0.0733882188797,-4.47765260696
1660055311656765655,6.0,-0.0678447932005,-4.48012500763
1660055311658743002,6.0,-0.0666378438473,-4.48220497131
1660055311660744058,6.0,-0.0605712532997,-4.48173051834
1660055311662774268,6.0,-0.0525045022368,-4.47894388199
1660055311664752630,6.0,-0.0551389455795,-4.48346572876
1660055311666783419,6.0,-0.0453678779304,-4.48346572876
1660055311668779239,6.0,-0.0400290489197,-4.48346572876
1660055311670771925,6.0,-0.0505526661873,-4.48283391953
1660055311672761352,6.0,-0.0583016015589,-4.48457389832
1660055311674756463,6.0,-0.0553869791329,-4.48513561249
1660055311676761618,6.0,-0.0651477426291,-4.4865871048
1660055311678787224,6.0,-0.0592336840928,-4.48785644531
1660055311680778839,6.0,-0.0520702935755,-4.48564439774
1660055311682762745,6.0,-0.0413347110152,-4.48564439774
1660055311684774537,6.0,-0.0443088822067,-4.48564439774
1660055311686791448,6.0,-0.0432807765901,-4.48703199387
1660055311688833114,6.0,-0.0482808463275,-4.48271947861
1660055311690788696,6.0,-0.0634715333581,-4.47988658905
1660055311692783954,6.0,-0.0695828646421,-4.47970157623
1660055311694800048,6.0,-0.0723763778806,-4.48169332504
1660055311696775467,6.0,-0.0725826472044,-4.48128276825
1660055311698786972,6.0,-0.0720990076661,-4.48128276825
1660055311700813325,6.0,-0.0657854229212,-4.48128276825
1660055311702805398,6.0,-0.0546246953309,-4.47862821579
1660055311704840263,6.0,-0.0499878749251,-4.4786000824
1660055311706817811,6.0,-0.0506100207567,-4.47627979279
1660055311708808108,6.0,-0.0462210029364,-4.47448068619
1660055311710803753,6.0,-0.0467986427248,-4.47267299652
1660055311712824531,6.0,-0.0572697594762,-4.47401815414
1660055311714800734,6.0,-0.062081977725,-4.47401815414
1660055311716797799,6.0,-0.0679403841496,-4.47401815414
1660055311718858910,6.0,-0.0700433179736,-4.47401815414
1660055311720844381,6.0,-0.0581512413919,-4.47705751419
1660055311722794772,6.0,-0.04993095994,-4.47722631454
1660055311724792740,6.0,-0.053583547473,-4.47979885101
1660055311726825420,6.0,-0.0493096299469,-4.47962480545
1660055311728799878,6.0,-0.0472161360085,-4.47933965683
1660055311730790121,6.0,-0.0592060685158,-4.47933965683
1660055311732782270,6.0,-0.071394726634,-4.47933965683
1660055311734822303,6.0,-0.0668513923883,-4.47933965683
1660055311736823016,6.0,-0.0704969167709,-4.47222810745
1660055311738825035,6.0,-0.0733687281609,-4.47529941559
1660055311740798879,6.0,-0.0602751374245,-4.47568851471
1660055311742795381,6.0,-0.0470700860023,-4.48063093185
1660055311744788803,6.0,-0.0496081411839,-4.48264699936
1660055311746843680,6.0,-0.0403802916408,-4.48211723328
1660055311748799955,6.0,-0.0342037007213,-4.48211723328
1660055311750799381,6.0,-0.0592601783574,-4.48211723328
1660055311752802091,6.0,-0.0747492313385,-4.4816542244
1660055311754778787,6.0,-0.0735925063491,-4.48089319229
1660055311756776992,6.0,-0.0699329674244,-4.47599035263
1660055311758802930,6.0,-0.0690000280738,-4.47425895691
1660055311760797302,6.0,-0.063294634223,-4.47477775574
1660055311762771594,6.0,-0.0428104326129,-4.47523170471
1660055311764784388,6.0,-0.0399027690291,-4.47523170471
1660055311766777217,6.0,-0.0324258282781,-4.47523170471
1660055311768772176,6.0,-0.0323150008917,-4.47562891006
1660055311770789612,6.0,-0.0450110808015,-4.47628026962
1660055311772803602,6.0,-0.0612890608609,-4.47654634476
1660055311774817727,6.0,-0.0597485527396,-4.47698265076
1660055311776783746,6.0,-0.0643340423703,-4.47945695877
1660055311778877406,6.0,-0.0593794882298,-4.47932582855
1660055311780817936,6.0,-0.0505347773433,-4.47932582855
1660055311782791232,6.0,-0.0330417901278,-4.47932582855
1660055311784782653,6.0,-0.0274062845856,-4.47921138763
1660055311786767057,6.0,-0.0362435132265,-4.48140579224
1660055311788760877,6.0,-0.0485845431685,-4.47840791702
1660055311790758604,6.0,-0.063378892839,-4.4807034111
1660055311792756613,6.0,-0.0663675069809,-4.48041635513
1660055311794741101,6.0,-0.0611065924168,-4.47994571686
1660055311796742690,6.0,-0.0670363157988,-4.47994571686
1660055311798811073,6.0,-0.0639281123877,-4.47994571686
1660055311800782514,6.0,-0.0630660578609,-4.47975355148
1660055311802758560,6.0,-0.0501234903932,-4.4795857048
1660055311804767799,6.0,-0.0491207763553,-4.47943836212
1660055311806761404,6.0,-0.0477741360664,-4.47930913925
1660055311808789284,6.0,-0.0464046262205,-4.4811063385
1660055311810848305,6.0,-0.067632496357,-4.48076873779
1660055311812827985,6.0,-0.0753681510687,-4.48047357559
1660055311814795331,6.0,-0.0798093229532,-4.48047357559
1660055311816799435,6.0,-0.0891850292683,-4.48021512985
1660055311818787276,6.0,-0.0956909358501,-4.4776940918
1660055311820778692,6.0,-0.0777662321925,-4.48216396332
1660055311822822923,6.0,-0.0559762716293,-4.47940021515
1660055311824822976,6.0,-0.0381522141397,-4.47514778137
1660055311826816293,6.0,-0.0339991375804,-4.47555547714
1660055311828800757,6.0,-0.038415260613,-4.47555547714
1660055311830785309,6.0,-0.0552947893739,-4.47555547714
1660055311832804074,6.0,-0.0647102892399,-4.47555547714
1660055311834777420,6.0,-0.0563431978226,-4.47852092743
1660055311836812358,6.0,-0.0644907802343,-4.47850662231
1660055311838797264,6.0,-0.0568545795977,-4.48077875137
1660055311840802640,6.0,-0.0534821040928,-4.48048215866
1660055311842833240,6.0,-0.0577687546611,-4.4799962616
1660055311844821758,6.0,-0.0641176775098,-4.4799962616
1660055311846830862,6.0,-0.0578840151429,-4.4799962616
1660055311848812511,6.0,-0.0469874292612,-4.4799962616
1660055311850798300,6.0,-0.0604179874063,-4.47750144958
1660055311852794279,6.0,-0.0761393010616,-4.47168069839
1660055311854792720,6.0,-0.073023930192,-4.4794149971
1660055311856810366,6.0,-0.0787829756737,-4.47917896271
1660055311858794990,6.0,-0.0848921537399,-4.48137718201
1660055311860802319,6.0,-0.0717826634645,-4.4810062027
1660055311862789811,6.0,-0.0490420497954,-4.4810062027
1660055311864791320,6.0,-0.0336030200124,-4.4810062027
1660055311866823135,6.0,-0.0276473481208,-4.48068147659
1660055311868809594,6.0,-0.0384375415742,-4.48215633392
1660055311870809523,6.0,-0.0493731871247,-4.47939306259
1660055311872797808,6.0,-0.061007026583,-4.47916227341
1660055311874789652,6.0,-0.0548005625606,-4.4767714119
1660055311876780804,6.0,-0.0645645260811,-4.47467857361
1660055311878791388,6.0,-0.060538943857,-4.47467857361
1660055311880805661,6.0,-0.0584335029125,-4.47467857361
1660055311882897242,6.0,-0.0510891601443,-4.47744184494
1660055311884855544,6.0,-0.0493959672749,-4.47526508331
1660055311886801161,6.0,-0.0455419123173,-4.47197919846
1660055311888802951,6.0,-0.0402332209051,-4.47048288345
1660055311890807727,6.0,-0.0430668406188,-4.47377353668
1660055311892790934,6.0,-0.0639945268631,-4.47486024857
1660055311894765106,6.0,-0.0636542439461,-4.47486024857
1660055311896769986,6.0,-0.0764440149069,-4.47486024857
1660055311898766235,6.0,-0.0790494978428,-4.47530370712
1660055311900885550,6.0,-0.0671425312757,-4.47569137573
1660055311902815936,6.0,-0.0469530969858,-4.47832828522
1660055311904831994,6.0,-0.0408951081336,-4.47834640503
1660055311906841698,6.0,-0.0391459614038,-4.47835403442
1660055311908809527,6.0,-0.045467466116,-4.47606998444
1660055311910789821,6.0,-0.0549957603216,-4.47606998444
1660055311912784833,6.0,-0.0540670342743,-4.47606998444
1660055311914818718,6.0,-0.0625693202019,-4.47865873337
1660055311916781642,6.0,-0.0773714631796,-4.47862726212
1660055311918785268,6.0,-0.081637814641,-4.48089509964
1660055311920797267,6.0,-0.0543494820595,-4.48461299896
1660055311922800380,6.0,-0.0203480031341,-4.48383766174
1660055311924784151,6.0,-0.0122326053679,-4.48256546021
1660055311926780483,6.0,-0.00855414755642,-4.48256546021
1660055311928782878,6.0,-0.0118132568896,-4.48256546021
1660055311930765365,6.0,0.0251608975232,-4.48256546021
1660055311932761434,6.0,0.135973140597,-4.47958332062
1660055311934771961,6.0,0.311409950256,-4.4702435112
1660055311936769470,6.0,0.467395722866,-4.4689641571
1660055311938768575,6.0,0.59866297245,-4.47117954254
1660055311940851224,6.0,0.741312086582,-4.47208362579
1660055311942808266,6.0,0.879484534264,-4.47287469864
1660055311944800395,6.0,0.994299650192,-4.47287469864
1660055311946847947,6.0,1.07790589333,-4.47287469864
1660055311948829583,6.0,1.1836206913,-4.47388463974
1660055311950837720,6.0,1.28661191463,-4.47523265839
1660055311952843760,6.0,1.37935316563,-4.48022228241
1660055311954837742,6.0,1.4655393362,-4.48639017105
1660055311956840987,6.0,1.5385171175,-4.48768478394
1660055311958816044,6.0,1.58669197559,-4.48768478394
