rosbagTimestamp,fz,z,top
1673422973998934190,0.0346303358674,0.356909103677,6.51571178436
1673422974003915283,0.0287426412106,0.356909103677,6.51109170914
1673422974009311781,0.015327447094,0.356909103677,6.51109170914
1673422974014979976,0.0128401052207,0.356909103677,6.50908231735
1673422974019819579,0.0217688456178,0.356909103677,6.52120637894
1673422974024732221,0.0293721295893,0.356909103677,6.51932811737
1673422974029312859,0.0228408612311,0.356909103677,6.51499652863
1673422974033832128,0.0270212963223,0.356909103677,6.5121011734
1673422974037206243,0.00191273819655,0.357390996741,6.5107254982
1673422974040832231,0.00622429512441,0.357390996741,6.51755905151
1673422974044046415,0.0354422852397,0.357390996741,6.50843811035
1673422974047023761,0.0390076711774,0.357390996741,6.50057411194
1673422974049683260,0.0389873385429,0.357390996741,6.50190067291
1673422974052171883,0.0299219414592,0.357390996741,6.50244283676
1673422974054654802,0.0325269699097,0.357390996741,6.50244283676
1673422974057049081,0.0318302772939,0.357390996741,6.50291728973
1673422974059532810,0.0307857934386,0.357390996741,6.50369596481
1673422974061986030,0.025813806802,0.357390996741,6.50429201126
1673422974064355910,0.028259743005,0.357390996741,6.51211690903
1673422974066306365,0.0286578014493,0.357390996741,6.51138162613
1673422974068361995,0.0284227561206,0.357390996741,6.51138162613
1673422974070410923,0.0302802324295,0.357390996741,6.51138162613
1673422974072562010,0.0321045070887,0.357390996741,6.5107383728
1673422974077203836,0.0381108298898,0.357390996741,6.50968313217
1673422974081643156,0.0230729803443,0.357468311933,6.50211191177
1673422974085567395,0.0315867885947,0.357468311933,6.48937082291
1673422974088088250,0.0146726518869,0.357468311933,6.48937082291
1673422974090337746,0.0142523646355,0.357468311933,6.48693656921
1673422974094678161,0.000422649085522,0.357468311933,6.48507547379
1673422974098977187,0.0173793137074,0.357468311933,6.46660709381
1673422974103183033,0.0232345592231,0.357468311933,6.47150611877
1673422974106611671,0.0378983691335,0.357468311933,6.46860742569
1673422974110067824,0.0188420284539,0.357468311933,6.47734642029
1673422974113379751,0.0207618437707,0.357468311933,6.4812707901
1673422974116301380,0.0216043740511,0.357468311933,6.49437236786
1673422974119232745,0.0325889699161,0.357468311933,6.49437236786
1673422974122079172,0.0315735936165,0.357468311933,6.50317764282
1673422974124873171,0.0284636355937,0.357507985203,6.49747943878
1673422974127530414,0.029456589371,0.357507985203,6.48585224152
1673422974130007339,0.0286107882857,0.357507985203,6.49060678482
1673422974132602071,0.0318844914436,0.357507985203,6.49255275726
1673422974134901420,0.0314553231001,0.357507985203,6.49255275726
1673422974137038473,0.0180150214583,0.357507985203,6.49255275726
1673422974139209456,0.0145028475672,0.357507985203,6.49575042725
1673422974141396235,0.02950232476,0.357507985203,6.48975992203
1673422974143685902,0.0394923947752,0.357507985203,6.4872341156
1673422974145801551,0.0318450406194,0.357507985203,6.47806024551
1673422974147926897,0.0324094817042,0.357507985203,6.48155498505
1673422974149920651,0.0356332957745,0.357507985203,6.48155498505
1673422974151860578,0.0386746861041,0.357507985203,6.48155498505
1673422974153826254,0.0273898616433,0.357507985203,6.48461961746
1673422974155939807,0.0208854079247,0.357507985203,6.48730611801
1673422974157884105,0.0347908511758,0.357507985203,6.49172353745
1673422974159762616,0.0389768108726,0.357507985203,6.48624992371
1673422974161675716,0.0445204600692,0.357507985203,6.48147630692
1673422974163657143,0.0199606735259,0.357507985203,6.47367572784
1673422974165565802,0.0207318719476,0.357507985203,6.47367572784
1673422974167355760,0.0222870111465,0.357507985203,6.47367572784
1673422974169155139,0.0186234153807,0.357515865277,6.47367572784
1673422974171184032,0.0252079702914,0.357549158522,6.48124742508
1673422974173010048,0.0294780731201,0.357549158522,6.47711181641
1673422974174760376,0.0349736511707,0.357549158522,6.47350168228
1673422974176564865,0.0346781425178,0.357549158522,6.47389030457
1673422974178277581,0.0311890598387,0.357549158522,6.47789716721
1673422974180079222,0.0275617167354,0.357549158522,6.48141241074
1673422974181786521,0.0222675446421,0.357549158522,6.48141241074
1673422974183476574,0.0237006172538,0.357549158522,6.48141241074
1673422974185230439,0.0266285203397,0.357549158522,6.48141241074
1673422974186982221,0.0270060785115,0.357549158522,6.48084926605
1673422974188688120,0.0267534442246,0.357549158522,6.48400068283
1673422974190352439,0.0203008148819,0.357549158522,6.47951412201
1673422974192013751,0.0139461234212,0.357549158522,6.4755988121
1673422974193685991,0.00862536299974,0.357549158522,6.47549581528
1673422974195414611,0.00554917473346,0.357549158522,6.47209119797
1673422974197069450,0.0147387580946,0.357549158522,6.47209119797
1673422974198693361,0.0282598696649,0.357549158522,6.47209119797
1673422974200331992,0.0326290801167,0.357549158522,6.47209119797
1673422974201988067,0.0342378914356,0.357549158522,6.46911859512
1673422974203656077,0.0309214815497,0.357549158522,6.46652173996
1673422974205343196,0.0240185000002,0.357549158522,6.4642534256
1673422974206974576,0.0196632556617,0.357549158522,6.46227121353
1673422974208617155,0.0191722344607,0.357549158522,6.46053886414
1673422974210279944,0.0140324095264,0.357549158522,6.46484851837
1673422974211916239,0.0141231510788,0.357549158522,6.46279144287
1673422974213571912,0.0147240757942,0.357567341495,6.46279144287
1673422974215220023,0.0202264077961,0.357567341495,6.46279144287
1673422974216850766,0.0237598773092,0.357567341495,6.46279144287
1673422974218470747,0.026297794655,0.357567341495,6.46099328995
1673422974220122442,0.02459792234,0.357567341495,6.48098897934
1673422974221788514,0.0283222049475,0.357567341495,6.47688627243
1673422974223406958,0.0235488861799,0.357567341495,6.48052501678
1673422974225051969,0.0147567968816,0.357567341495,6.48371648788
1673422974226693354,0.0149934850633,0.357567341495,6.48170661926
1673422974228338962,0.0197620429099,0.357567341495,6.48475265503
1673422974229958926,0.0345812663436,0.357567341495,6.48475265503
1673422974231548934,0.0394103303552,0.357567341495,6.48475265503
1673422974233177991,0.0442463159561,0.357567341495,6.48475265503
1673422974234796758,0.0358455367386,0.357567341495,6.4801697731
1673422974236468383,0.0288647990674,0.357567341495,6.47617149353
1673422974238094553,0.0216908603907,0.357567341495,6.47989845276
1673422974239716013,0.0256426781416,0.357567341495,6.49043321609
1673422974241389685,0.0310047678649,0.357567341495,6.48512458801
1673422974243052779,0.0369138419628,0.357567341495,6.49004840851
1673422974244746937,0.0425011739135,0.357567341495,6.48478889465
1673422974246393608,0.0421518161893,0.357567341495,6.48478889465
1673422974247976859,0.0318471938372,0.357567341495,6.48478889465
1673422974249583029,0.0303145647049,0.357567341495,6.48478889465
1673422974251312498,0.017240928486,0.357567341495,6.48020172119
1673422974253121953,0.0162570588291,0.357567341495,6.48343324661
1673422974254865474,0.0143445236608,0.357567341495,6.4790186882
1673422974256684032,0.0128134656698,0.357642770499,6.47516679764
1673422974258438771,0.0177465733141,0.357642770499,6.4688668251
1673422974260203794,0.0281459912658,0.357642770499,6.46630239487
1673422974261883245,0.0293274242431,0.357642770499,6.47123861313
1673422974263504431,0.0354834236205,0.357642770499,6.47123861313
1673422974265169037,0.0276827905327,0.357642770499,6.47123861313
1673422974266905169,0.0332279801369,0.357642770499,6.47123861313
1673422974268702549,0.032128430903,0.357642770499,6.46837377548
1673422974270427338,0.0300995372236,0.357642770499,6.47716665268
1673422974272117604,0.0249126963317,0.357642770499,6.47354984283
1673422974273835121,0.0203566998243,0.357642770499,6.47039175034
1673422974275575101,0.0226332992315,0.357642770499,6.47482776642
1673422974277339215,0.0251870248467,0.357642770499,6.47150802612
1673422974278951972,0.0324778705835,0.357642770499,6.4614443779
1673422974280544710,0.0353598110378,0.357642770499,6.4614443779
1673422974282205058,0.0306663624942,0.357642770499,6.4614443779
1673422974283975869,0.0305907409638,0.357642770499,6.459815979
1673422974285698774,0.0256651602685,0.357642770499,6.45839309692
1673422974287435902,0.0244115665555,0.357642770499,6.45714855194
1673422974289208315,0.0139757003635,0.357642770499,6.46320056915
1673422974290981920,0.007473051548,0.357642770499,6.46135139465
1673422974292715554,0.00684913620353,0.357642770499,6.45832204819
1673422974294380001,0.0086080096662,0.357642770499,6.46423149109
1673422974295973650,0.0145939160138,0.357642770499,6.46423149109
1673422974297598364,0.0160253569484,0.357642770499,6.46423149109
1673422974299318724,0.0210053995252,0.357642770499,6.46423149109
1673422974301119558,0.0211668871343,0.357719119057,6.46225214005
1673422974302863319,0.017318110913,0.357719119057,6.47155094147
1673422974304596535,0.0175371021032,0.357719119057,6.4686460495
1673422974306311218,0.0155657278374,0.357719119057,6.46610927582
1673422974308046436,0.0174183454365,0.357719119057,6.47106933594
1673422974309824591,0.0235980581492,0.357719119057,6.46822595596
1673422974311466687,0.0247404575348,0.357719119057,6.47292709351
1673422974313087355,0.0291103832424,0.357719119057,6.47292709351
1673422974314775317,0.0283834785223,0.357719119057,6.47292709351
1673422974316554617,0.0273644793779,0.357719119057,6.47705221176
1673422974318248611,0.0204894170165,0.357719119057,6.47345018387
1673422974319890056,0.0201336368918,0.357719119057,6.47751092911
1673422974321558698,0.0306340046227,0.357719119057,6.48107337952
1673422974323254322,0.0444474816322,0.357719119057,6.45190811157
1673422974324916373,0.0455908551812,0.357719119057,6.45147752762
1673422974326544809,0.0303320512176,0.357719119057,6.45110082626
1673422974328151674,0.0197628997266,0.357719119057,6.45110082626
1673422974329787041,0.0168761927634,0.357719119057,6.45110082626
1673422974331495081,0.0292754601687,0.357719119057,6.45110082626
1673422974333182252,0.0224399380386,0.357719119057,6.45788669586
1673422974334824786,0.0190935339779,0.357719119057,6.46384906769
1673422974336474193,0.0137227838859,0.357719119057,6.45478391647
1673422974338112203,0.0218527782708,0.357719119057,6.45953559875
1673422974339893446,0.0323996208608,0.357719119057,6.45814752579
1673422974341609624,0.0380077548325,0.357719119057,6.46407794952
1673422974343254064,0.0414094999433,0.357719119057,6.4692864418
1673422974344910722,0.0232045836747,0.357797163343,6.4692864418
1673422974346513555,0.0163830947131,0.357797163343,6.4692864418
1673422974348191323,0.0216739587486,0.357797163343,6.4692864418
1673422974349845165,0.0353695079684,0.357797163343,6.46666812897
1673422974351508629,0.0366021245718,0.357797163343,6.46438121796
1673422974353175352,0.038442261517,0.357797163343,6.4669008255
1673422974354832973,0.0322230271995,0.357797163343,6.47176408768
1673422974356563893,0.0312747582793,0.357797163343,6.47603225708
1673422974358164325,0.0203647632152,0.357797163343,6.47255945206
1673422974359726981,0.0244105253369,0.357797163343,6.46952676773
1673422974361291620,0.0245083421469,0.357797163343,6.46952676773
1673422974362877373,0.0324773564935,0.357797163343,6.46952676773
1673422974364603606,0.0340654104948,0.357797163343,6.46952676773
1673422974366202154,0.0369376167655,0.357797163343,6.4740691185
1673422974367763267,0.0362361967564,0.357797163343,6.47805404663
1673422974369337594,0.0356351584196,0.357797163343,6.47106838226
1673422974370951451,0.0325947478414,0.357797163343,6.46822547913
1673422974375034414,0.0322303548455,0.357797163343,6.46574163437
1673422974379233683,0.0300243701786,0.357797163343,6.46794366837
1673422974383577874,0.0433675572276,0.357797163343,6.47053050995
1673422974386994829,0.0258382335305,0.357797163343,6.47499895096
1673422974390358603,0.0316645130515,0.357870600573,6.47503709793
1673422974392723000,0.0390782281756,0.357870600573,6.47503709793
1673422974395706312,0.0288237817585,0.357870600573,6.47503709793
1673422974400447613,0.00753247644752,0.357870600573,6.47506570816
1673422974404922830,0.0212563015521,0.357870600573,6.47804450989
1673422974408805419,0.0240131542087,0.357870600573,6.46105575562
1673422974412706905,0.0102060958743,0.357870600573,6.46105575562
1673422974417539994,0.0057334844023,0.357870600573,6.47152853012
1673422974421890394,0.0268091186881,0.357870600573,6.47105407715
1673422974425796057,0.0135604925454,0.357870600573,6.47704219818
1673422974429405824,0.0378392115235,0.357870600573,6.47704219818
1673422974432903564,0.0402123630047,0.357906794449,6.47750377655
1673422974436016960,0.0293474160135,0.357938294386,6.47336435318
1673422974438833142,0.0158254951239,0.357938294386,6.47378492355
1673422974441598846,0.0255075022578,0.357938294386,6.47780513763
1673422974444484108,0.0301235672086,0.357938294386,6.47780513763
1673422974448848320,0.023857947439,0.357938294386,6.48133134842
1673422974453199071,0.0228887088597,0.357938294386,6.47040605545
1673422974456864790,0.033515535295,0.357938294386,6.48832798004
1673422974461643461,0.0393628664315,0.357938294386,6.48832798004
1673422974465826502,0.0217737760395,0.357938294386,6.47889280319
1673422974470191953,0.0237793605775,0.357938294386,6.46878385544
1673422974474368950,0.0332798212767,0.357938294386,6.46753263474
1673422974477951661,0.0227760672569,0.357978439526,6.46753263474
1673422974481256416,0.0281537249684,0.357978439526,6.47742128372
1673422974484616389,0.0163260214031,0.357978439526,6.48322153091
1673422974487429218,0.00927527807653,0.357978439526,6.4716629982
1673422974490119360,0.0176426898688,0.357978439526,6.46874427795
1673422974492973813,0.0263384561986,0.357978439526,6.46874427795
1673422974495649446,0.0216389000416,0.357978439526,6.47338247299
1673422974498099535,0.0202260613441,0.357978439526,6.48102140427
1673422974500617451,0.0188403353095,0.357978439526,6.47332954407
1673422974503158009,0.0191512387246,0.357978439526,6.4774055481
1673422974505555973,0.032524600625,0.357978439526,6.48411607742
1673422974507724595,0.0389210656285,0.357978439526,6.48411607742
1673422974509934624,0.0245071277022,0.357978439526,6.48411607742
1673422974512027661,0.0177510939538,0.357978439526,6.47568655014
1673422974514300916,0.0202424433082,0.357978439526,6.47225761414
1673422974516523134,0.0272575989366,0.357978439526,6.46664857864
1673422974518464580,0.0262660756707,0.357978439526,6.47154283524
1673422974520324277,0.0265524759889,0.357978439526,6.46610307693
1673422974522186072,0.0197489969432,0.357978439526,6.46610307693
1673422974524230971,0.0205170288682,0.357978439526,6.46610307693
1673422974526198116,0.0295860674232,0.358049999273,6.46610307693
1673422974527978827,0.0227042641491,0.358049999273,6.46911907196
1673422974529812846,0.0174228698015,0.358049999273,6.47371101379
1673422974531852116,0.00647826585919,0.358049999273,6.47774028778
1673422974533784049,0.0240884013474,0.358049999273,6.47713518143
1673422974535607502,0.0305265001953,0.358049999273,6.48074388504
1673422974537392749,0.0367465317249,0.358049999273,6.47667217255
1673422974539128277,0.0261755250394,0.358049999273,6.47667217255
1673422974540994031,0.0206408202648,0.358049999273,6.47667217255
1673422974542783760,0.0184303931892,0.358049999273,6.47311782837
1673422974544638741,0.0227839425206,0.358049999273,6.47722005844
1673422974546381465,0.0245400033891,0.358049999273,6.47359657288
1673422974548313133,0.0238575860858,0.358049999273,6.46766996384
1673422974550043258,0.0162915624678,0.358049999273,6.48690509796
1673422974551742022,0.0123532470316,0.358049999273,6.48204803467
1673422974553438944,0.0177412535995,0.358049999273,6.48505163193
1673422974555119728,0.0264863073826,0.358049999273,6.48505163193
1673422974556904223,0.0331144556403,0.358049999273,6.48505163193
1673422974558584136,0.0282691624016,0.358049999273,6.48505163193
