rosbagTimestamp,ax,ay,az,top,x,y
1661404540042190966,0.0,0.0,0.0,0.0,0.307459225807,0.471123813007
1661404540042592768,-0.010208000429,-0.934707999229,0.188431993127,5.34319257736,0.307459225807,0.471123813007
1661404540044745884,-0.010208000429,-0.934707999229,0.188431993127,5.34319257736,0.307459225807,0.471123813007
1661404540046653379,-0.0176040008664,-0.949499964714,0.203743994236,5.33373737335,0.307459225807,0.471123813007
1661404540048735748,-0.0176040008664,-0.949499964714,0.203743994236,5.33012247086,0.307459225807,0.471123813007
1661404540050719186,-0.00651000067592,-0.938405990601,0.192259997129,5.33012247086,0.307459225807,0.471123813007
1661404540052763626,-0.013906000182,-0.953197956085,0.169292002916,5.33012247086,0.307459225807,0.471123813007
1661404540054769990,-0.0176040008664,-0.942103981972,0.165463998914,5.33012247086,0.307459225807,0.471123813007
1661404540056738747,-0.0176040008664,-0.942103981972,0.165463998914,5.33045434952,0.307459970809,0.471126924333
1661404540058717567,-0.00281199999154,-0.945801973343,0.165463998914,5.33405923843,0.307459970809,0.471126924333
1661404540060826983,-0.00651000067592,-0.931009948254,0.17694799602,5.33040332794,0.307459970809,0.471126924333
1661404540062758925,-0.010208000429,-0.931009948254,0.188431993127,5.34806728363,0.307459970809,0.471126924333
1661404540064818242,-0.010208000429,-0.931009948254,0.188431993127,5.34614992142,0.307459970809,0.471126924333
1661404540066756109,-0.010208000429,-0.945801973343,0.17694799602,5.35152244568,0.307459970809,0.471126924333
1661404540068820452,-0.00651000067592,-0.971687972546,0.150151997805,5.35152244568,0.307459970809,0.471126924333
1661404540070729908,0.00458399951458,-0.964291989803,0.157807990909,5.35152244568,0.307459970809,0.471126924333
1661404540072736475,0.00458399951458,-0.964291989803,0.157807990909,5.34917020798,0.307459970809,0.471126924333
1661404540074750476,-0.013906000182,-0.945801973343,0.157807990909,5.34711408615,0.307459970809,0.471126924333
1661404540076733817,0.000885998830199,-0.942103981972,0.192259997129,5.34374523163,0.307459970809,0.471126924333
1661404540078755360,-0.00281199999154,-0.931009948254,0.188431993127,5.33886051178,0.307459970809,0.471126924333
1661404540080738172,-0.00281199999154,-0.931009948254,0.188431993127,5.34160900116,0.307456338833,0.471111756249
1661404540082739956,0.00458399951458,-0.945801973343,0.180776000023,5.34260940552,0.307456338833,0.471111756249
1661404540084709675,-0.0176040008664,-0.945801973343,0.150151997805,5.34260940552,0.307456338833,0.471111756249
1661404540086716476,-0.0213019996881,-0.953197956085,0.157807990909,5.34260940552,0.307456338833,0.471111756249
1661404540088732974,0.000885998830199,-0.945801973343,0.180776000023,5.34137821198,0.307456338833,0.471111756249
1661404540090756604,-0.00281199999154,-0.949499964714,0.192259997129,5.34733486176,0.307456338833,0.471111756249
1661404540092735243,-0.013906000182,-0.942103981972,0.203743994236,5.35051965714,0.307456338833,0.471111756249
1661404540094751121,-0.010208000429,-0.967989981174,0.180776000023,5.34477186203,0.307456338833,0.471111756249
1661404540096756683,0.00458399951458,-0.971687972546,0.17694799602,5.34678792953,0.307456338833,0.471111756249
1661404540098767722,-0.00651000067592,-0.967989981174,0.165463998914,5.33998298645,0.307456338833,0.471111756249
1661404540100724773,0.000885998830199,-0.905123949051,0.138668000698,5.33998298645,0.307456338833,0.471111756249
1661404540102789855,0.000885998830199,-0.905123949051,0.138668000698,5.33998298645,0.307456338833,0.471111756249
1661404540104751448,-0.010208000429,-0.882936000824,0.157807990909,5.34611082077,0.308723987695,0.470240215827
1661404540106744583,-0.013906000182,-0.879237949848,0.184604004025,5.34092473984,0.308723987695,0.470240215827
1661404540108718056,0.000885998830199,-0.908822000027,0.238196000457,5.33990478516,0.308723987695,0.470240215827
1661404540110722461,0.000885998830199,-0.908822000027,0.238196000457,5.33200931549,0.308723987695,0.470240215827
1661404540112726904,-0.00651000067592,-0.975385963917,0.219055995345,5.33219003677,0.308723987695,0.470240215827
1661404540114710516,0.0230739992112,-1.06783592701,0.131012007594,5.33226394653,0.308723987695,0.470240215827
