rosbagTimestamp,desired_hall,fz,real_hall
1663579073711059532,0.0,-0.0,-0.00464346408844
1663579073712969059,0.0,-0.0,-0.00464346408844
1663579073714994464,0.0,-0.0,-0.00130608081818
1663579073717060900,0.0,-0.0,-0.00255396366119
1663579073718954455,0.0,-0.0,-0.00460007190704
1663579073720933554,0.0,-0.0,-0.0095906496048
1663579073722952300,0.0,-0.0,-0.00979998111725
1663579073724925722,0.0,-0.0,-0.0101437807083
1663579073726913532,0.0,-0.0,-0.0101437807083
1663579073728954107,0.0,-0.0,-0.0101437807083
1663579073730959536,0.0,-0.0,-0.0101437807083
1663579073732948603,0.0,-0.0,-0.0104065179825
1663579073734946480,0.0,-0.0,-0.00636007785797
1663579073736955351,0.0,-0.0,-0.00751116275787
1663579073738939546,0.0,-0.0,-0.0079808473587
1663579073741011806,0.0,-0.0,-0.00423243045807
1663579073743028238,0.0,-0.0,-0.00511314868927
1663579073744967371,0.0,-0.0,-0.00511314868927
1663579073746939057,0.0,-0.0,-0.00511314868927
1663579073748930513,0.0,-0.0,-0.00588324069977
1663579073751069017,0.0,-0.0,-0.00714638233185
1663579073753023449,0.0,-0.0,-0.00766184329987
1663579073754970059,0.0,-0.0,-0.00811293125153
1663579073756951640,0.0,-0.0,-0.0129995584488
1663579073759058948,0.0,-0.0,0.00387284755707
1663579073760950177,0.0,-0.0,0.00387284755707
1663579073762976347,0.0,-0.0,0.00387284755707
1663579073764948185,0.0,-0.0,0.00197312831879
1663579073766947019,0.0,-0.0,0.006702876091
1663579073768977212,0.0,-0.0,0.00444600582123
1663579073770947584,0.0,-0.0,0.0024738073349
1663579073772962891,0.0,-0.0,0.00289914608002
1663579073774977209,0.0,-0.0,0.00112197399139
1663579073776945021,0.0,-0.0,0.00112197399139
1663579073778931950,0.0,-0.0,0.00112197399139
1663579073780976984,0.0,-0.0,-0.000431561470032
1663579073783002110,0.0,-0.0,-0.00178959369659
1663579073784943787,0.0,-0.0,-0.000367188453675
1663579073786933636,0.0,-0.0,0.00244328975677
1663579073788929925,0.0,-0.0,0.00490567684174
1663579073791042439,0.0,-0.0,0.00110146999359
1663579073792959251,0.0,-0.0,0.00110146999359
1663579073794958312,0.0,-0.0,0.00110146999359
1663579073796945918,0.0,-0.0,0.00373027324676
1663579073798963085,0.0,-0.0,0.00184819698334
1663579073800968095,0.0,-0.0,-0.00123455524445
1663579073802952228,0.0,-0.0,-0.00249149799347
1663579073804942131,0.0,-0.0,0.000580763816833
1663579073806932990,0.0,-0.0,0.00510976314545
1663579073808951044,0.0,-0.0,0.00510976314545
1663579073810930317,0.0,-0.0,0.00510976314545
1663579073812941301,0.0,-0.0,0.00724265575409
1663579073814952360,0.0,-0.0,0.00491759777069
1663579073816937460,0.0,-0.0,0.00288627147675
1663579073818957757,0.0,-0.0,-0.000441575050354
1663579073820941015,0.0,-0.0,0.00237748622894
1663579073822942633,0.0,-0.0,0.00484845638275
1663579073824942354,0.0,-0.0,0.00701329708099
1663579073826923968,0.0,-0.0,0.00701329708099
1663579073828949213,0.0,-0.0,0.00701329708099
1663579073830994946,0.0,-0.0,0.00218818187714
1663579073832972129,0.0,-0.0,0.000501132011413
1663579073834960501,0.0,-0.0,0.0019101858139
1663579073836941075,0.0,-0.0,-0.00118687152863
1663579073838963769,0.0,-0.0,0.0017242193222
1663579073840954804,0.0,-0.0,0.0017242193222
1663579073842982626,0.0,-0.0,0.0017242193222
1663579073844951558,0.0,-0.0,0.0017242193222
1663579073846957646,0.0,-0.0,-0.00497581958771
1663579073848931508,0.0,-0.0,-0.0064521074295
1663579073850915852,0.0,-0.0,-0.00289204120636
1663579073852912067,0.0,-0.0,-0.000690007209778
1663579073854935160,0.0,-0.0,-0.00201561450958
1663579073856950068,0.0,-0.0,-0.00201561450958
1663579073858915602,0.0,-0.0,-0.00201561450958
1663579073860915911,0.0,-0.0,-0.00201561450958
1663579073862970261,0.0,-0.0,-0.000539803504944
1663579073864938182,0.0,-0.0,0.00647828578949
1663579073866933572,0.0,-0.0,0.0023026227951
1663579073868936654,0.0,-0.0,0.000600314140319
1663579073870942019,0.0,-0.0,0.00198647975922
1663579073872922796,0.0,-0.0,0.00198647975922
1663579073874919519,0.0,-0.0,0.00198647975922
1663579073876946386,0.0,-0.0,0.00198647975922
1663579073878922867,0.0,-0.0,0.00032422542572
1663579073880950350,0.0,-0.0,0.00491282939911
1663579073882921142,0.0,-0.0,0.00110671520233
1663579073884934017,0.0,-0.0,0.00373456478119
1663579073886938194,0.0,-0.0,0.000206923484802
1663579073888959506,0.0,-0.0,0.000206923484802
1663579073890930727,0.0,-0.0,0.000206923484802
1663579073892942569,0.0,-0.0,0.000206923484802
1663579073894969449,0.0,-0.0,-0.00123121738434
1663579073896951899,0.0,-0.0,6.10113143917e-05
1663579073898994079,0.0,-0.0,-0.0013594865799
1663579073900954380,0.0,-0.0,0.00157306194305
1663579073902979485,0.0,-0.0,-0.00144484043121
1663579073905055076,0.0,-0.0,-0.00683882236481
1663579073906965209,0.0,-0.0,-0.00683882236481
1663579073908935117,0.0,-0.0,-0.00683882236481
1663579073911004714,0.0,-0.0,-0.00323107242584
1663579073912951974,0.0,-0.0,-6.72578811649e-05
1663579073914946411,0.0,-0.0,-0.00269844532013
1663579073916929109,0.0,-0.0,-0.00377180576324
1663579073918926375,0.0,-0.0,-0.00471022129059
1663579073921009135,0.0,-0.0,-0.00260546207428
1663579073922966150,0.0,-0.0,-0.00260546207428
1663579073924947617,0.0,-0.0,-0.00260546207428
1663579073926946297,0.0,-0.0,-0.00260546207428
1663579073928945163,0.0,-0.0,-0.000992321968079
1663579073930937905,0.0,-0.0,0.00189492702484
1663579073932950767,0.0,-0.0,0.00861737728119
1663579073934952219,0.0,-0.0,-0.00337221622467
1663579073936956708,0.0,-0.0,-0.00436069965363
1663579073938946071,0.0,-0.0,-0.00522520542145
1663579073940996532,0.0,-0.0,-0.00522520542145
1663579073942967456,0.0,-0.0,-0.00522520542145
1663579073944939285,0.0,-0.0,-0.00664284229279
1663579073946934552,0.0,-0.0,-0.00356628894806
1663579073948928929,0.0,-0.0,-0.000361466407776
1663579073950921790,0.0,-0.0,-0.00708582401276
1663579073952926931,0.0,-0.0,-0.00760891437531
1663579073954907873,0.0,-0.0,-0.00760891437531
1663579073956915330,0.0,-0.0,-0.00760891437531
1663579073958915317,0.0,-0.0,-0.00760891437531
1663579073960923087,0.0,-0.0,-0.00846626758575
1663579073962928456,0.0,-0.0,-0.00881626605988
1663579073964923878,0.0,-0.0,-0.0057540178299
1663579073966950883,0.0,-0.0,-0.00644352436066
1663579073968982751,0.0,-0.0,-0.00757505893707
1663579073970952987,0.0,-0.0,-0.00757505893707
1663579073972974198,0.0,-0.0,-0.00757505893707
1663579073974991333,0.0,-0.0,-0.00757505893707
1663579073976969012,0.0,-0.0,-0.00803663730621
1663579073978959519,0.0,-0.0,-0.00879385471344
1663579073980935323,0.0,-0.0,-0.00910284519196
1663579073982948520,0.0,-0.0,-0.00937321186066
1663579073984954643,0.0,-0.0,-0.0103354692459
1663579073986948238,0.0,-0.0,-0.00629761219025
1663579073988946720,0.0,-0.0,-0.00629761219025
1663579073990997079,0.0,-0.0,-0.00629761219025
1663579073993039088,0.0,-0.0,-0.00691940784454
1663579073994974536,0.0,-0.0,-0.00793888568878
1663579073996973587,0.0,-0.0,-0.00835468769074
1663579073998949659,0.0,-0.0,-0.00456049442291
1663579074000942841,0.0,-0.0,-0.00613453388214
1663579074002943204,0.0,-0.0,-0.00677635669708
1663579074004940860,0.0,-0.0,-0.00677635669708
1663579074006937161,0.0,-0.0,-0.00677635669708
1663579074008923124,0.0,-0.0,-0.00317623615265
1663579074010887503,0.0,-0.0,-0.00834896564484
1663579074012895410,0.0,-0.0,-0.0090327501297
1663579074014893081,0.0,-0.0,-0.00931169986725
1663579074016889451,0.0,-0.0,-0.00955584049225
1663579074018892789,0.0,-0.0,-0.0104751825333
1663579074020902957,0.0,-0.0,-0.0104751825333
1663579074022914019,0.0,-0.0,-0.0104751825333
1663579074024904278,0.0,-0.0,-0.00642063617706
1663579074026898742,0.0,-0.0,-0.00702669620514
1663579074028897814,0.0,-0.0,-0.00755741596222
1663579074030905599,0.0,-0.0,-0.0125756502151
1663579074032915817,0.0,-0.0,-0.0124116182327
1663579074034914637,0.0,-0.0,-0.0122685670853
1663579074036906509,0.0,-0.0,-0.0121431589127
1663579074038921883,0.0,-0.0,-0.0121431589127
1663579074040913390,0.0,-0.0,-0.0121431589127
1663579074042930974,0.0,-0.0,-0.0119371652603
1663579074044920333,0.0,-0.0,-0.0118532419205
1663579074046924431,0.0,-0.0,-0.0117798089981
1663579074048913793,0.0,-0.0,-0.0117149591446
1663579074050917633,0.0,-0.0,-0.0116095781326
1663579074052923333,0.0,-0.0,-0.0115661859512
1663579074054953687,0.0,-0.0,-0.0115661859512
1663579074056924078,0.0,-0.0,-0.0115661859512
1663579074058931158,0.0,-0.0,-0.0114956140518
1663579074060943010,0.0,-0.0,-0.00731518268585
1663579074062938326,0.0,-0.0,-0.00780966281891
1663579074064960834,0.0,-0.0,-0.00498154163361
1663579074066949440,0.0,-0.0,-0.00576832294464
1663579074068945645,0.0,-0.0,-0.00229218006134
1663579074070936303,0.0,-0.0,-0.00229218006134
1663579074072917451,0.0,-0.0,-0.00229218006134
1663579074074928249,0.0,-0.0,-0.00439932346344
1663579074076903249,0.0,-0.0,-0.00525906085968
1663579074078912752,0.0,-0.0,0.00533053874969
1663579074080904191,0.0,-0.0,0.0056099653244
1663579074082930768,0.0,-0.0,0.00349090099335
1663579074084925174,0.0,-0.0,0.00349090099335
1663579074086927115,0.0,-0.0,0.00349090099335
1663579074088918484,0.0,-0.0,0.00349090099335
1663579074090930557,0.0,-0.0,0.00163934230804
1663579074092963974,0.0,-0.0,0.00225970745087
1663579074094969148,0.0,-0.0,0.00056312084198
1663579074096987722,0.0,-0.0,0.00744721889496
1663579074098960610,0.0,-0.0,0.00670669078827
1663579074101040837,0.0,-0.0,0.00444934368134
1663579074102944442,0.0,-0.0,0.00444934368134
1663579074104956510,0.0,-0.0,0.00444934368134
1663579074106982530,0.0,-0.0,0.00247666835785
1663579074108991419,0.0,-0.0,0.000752902030944
1663579074110948073,0.0,-0.0,0.00210378170013
1663579074112946833,0.0,-0.0,0.000426745414734
1663579074114919365,0.0,-0.0,-0.00232079029083
1663579074116886824,0.0,-0.0,-0.00344135761261
