rosbagTimestamp,desired_hall,fz,real_hall
1663579229837228221,3.0,-0.0,-0.00251683235168
1663579229839230045,3.0,-0.0,-0.00376805305481
1663579229841261063,3.0,-0.0,-0.00060996055603
1663579229843271657,3.0,-0.0,0.00215712547302
1663579229845243092,3.0,-0.0,0.00215712547302
1663579229847230449,3.0,-0.0,0.00215712547302
1663579229849246168,3.0,-0.0,0.000903520584107
1663579229851251140,3.0,-0.0,-0.000192728042602
1663579229853231454,3.0,-0.0,0.00168267250061
1663579229855257667,3.0,-0.0,0.00048867225647
1663579229857243509,3.0,-0.0,-0.00146874427795
1663579229859241392,3.0,-0.0,-0.00593241691589
1663579229861348552,3.0,-0.0,-0.00593241691589
1663579229863254004,3.0,-0.0,-0.00593241691589
1663579229865256756,3.0,-0.0,-0.00617178916931
1663579229867276417,3.0,-0.0,-0.00638112068176
1663579229869235918,3.0,-0.0,-0.0102210903168
1663579229871234508,3.0,-0.0,-0.00966557502747
1663579229873266835,3.0,-0.0,-0.0130892658234
1663579229875255762,3.0,-0.0,-0.00820931434631
1663579229877223358,3.0,-0.0,-0.00820931434631
1663579229879251248,3.0,-0.0,-0.00820931434631
1663579229881255153,3.0,-0.0,-0.00820931434631
1663579229883291897,3.0,-0.0,-0.00171383857727
1663579229885289635,3.0,-0.0,-0.00171383857727
1663579229887257015,3.0,-0.0,-0.00248202323914
1663579229889260637,3.0,-0.0,-0.00374135017395
1663579229891264059,3.0,-0.0,-0.000587072372436
1663579229893222633,3.0,-0.0,0.00092116355896
1663579229895233707,3.0,-0.0,0.00092116355896
1663579229897227809,3.0,-0.0,0.00092116355896
1663579229899233445,3.0,-0.0,0.00253668785095
1663579229901237331,3.0,-0.0,0.00123492240906
1663579229903223231,3.0,-0.0,-0.000897970199585
1663579229905233024,3.0,-0.0,-0.00176819801331
1663579229907243801,3.0,-0.0,-0.0025292301178
1663579229909221706,3.0,-0.0,-0.00319489479065
1663579229911231267,3.0,-0.0,-0.00319489479065
1663579229913220454,3.0,-0.0,-0.00319489479065
1663579229915263141,3.0,-0.0,-0.00377711296082
1663579229917238220,3.0,-0.0,0.00260964393616
1663579229919228771,3.0,-0.0,-0.00237282752991
1663579229921341070,3.0,-0.0,-0.0030585193634
1663579229923241436,3.0,-0.0,-0.00418242454529
1663579229925226035,3.0,-0.0,-0.00464114189148
1663579229927294519,3.0,-0.0,-0.00464114189148
1663579229929267457,3.0,-0.0,-0.00464114189148
1663579229931249971,3.0,-0.0,-0.00504216194153
1663579229933232060,3.0,-0.0,0.00117817878723
1663579229935283289,3.0,-0.0,-0.00415095329285
1663579229937270810,3.0,-0.0,-0.0046134853363
1663579229939318165,3.0,-0.0,0.00472680091858
1663579229941312742,3.0,-0.0,0.00472680091858
1663579229943257863,3.0,-0.0,0.00472680091858
1663579229945251879,3.0,-0.0,0.00472680091858
1663579229947277066,3.0,-0.0,0.00683299064636
1663579229949269857,3.0,-0.0,0.00016489982605
1663579229951270464,3.0,-0.0,-0.00538262367249
1663579229953238751,3.0,-0.0,-0.00202521324158
1663579229955225167,3.0,-0.0,-0.00339182853699
1663579229957234899,3.0,-0.0,-0.00339182853699
