rosbagTimestamp,desired_hall,fz,real_hall
1663498458737067530,3.0,-0.0,0.000525150299072
1663498458739040975,3.0,-0.0,0.00319925308228
1663498458741018105,3.0,-0.0,0.00554243087769
1663498458742953581,3.0,-0.0,0.00939432144165
1663498458745020198,3.0,-0.0,0.0109697914124
1663498458747053289,3.0,-0.0,0.0123497581482
1663498458749017015,3.0,-0.0,0.0123497581482
1663498458751032850,3.0,-0.0,0.0123497581482
1663498458753028674,3.0,-0.0,0.0221454238892
1663498458754955355,3.0,-0.0,0.0221325492859
1663498458756936035,3.0,-0.0,0.0135184860229
1663498458758960421,3.0,-0.0,0.0241247749329
1663498458760970007,3.0,-0.0,0.0238639450073
1663498458763063024,3.0,-0.0,0.0236355400085
1663498458765026210,3.0,-0.0,0.0236355400085
1663498458766925434,3.0,-0.0,0.0236355400085
1663498458768911790,3.0,-0.0,0.0148264503479
1663498458770904912,3.0,-0.0,0.0157262420654
1663498458772885173,3.0,-0.0,0.0172039604187
1663498458774912603,3.0,-0.0,0.017807636261
1663498458776916185,3.0,-0.0,0.0183359718323
1663498458779069424,3.0,-0.0,0.019203338623
1663498458781028762,3.0,-0.0,0.019203338623
1663498458782975098,3.0,-0.0,0.019203338623
1663498458785056091,3.0,-0.0,0.0195576286316
1663498458787060288,3.0,-0.0,0.0198675727844
1663498458789033649,3.0,-0.0,0.00429979324341
1663498458791044808,3.0,-0.0,-0.00201496124268
1663498458792914838,3.0,-0.0,0.00359169006348
1663498458795049976,3.0,-0.0,0.00588623046875
1663498458796969306,3.0,-0.0,0.00588623046875
1663498458798928598,3.0,-0.0,0.00588623046875
1663498458801028289,3.0,-0.0,-0.000632133483887
1663498458802919286,3.0,-0.0,0.00218502044678
1663498458804951418,3.0,-0.0,-0.000643577575683
1663498458806967039,3.0,-0.0,-0.00632461547852
1663498458808910743,3.0,-0.0,-0.0112799072266
1663498458810901963,3.0,-0.0,-0.00353034973145
1663498458812895925,3.0,-0.0,-0.00353034973145
1663498458814974311,3.0,-0.0,-0.00353034973145
1663498458816906040,3.0,-0.0,-0.000355567932129
1663498458818901094,3.0,-0.0,-0.0060737991333
1663498458820894838,3.0,-0.0,-0.00258573532104
1663498458822872957,3.0,-0.0,0.00047269821167
1663498458824872041,3.0,-0.0,0.0055023765564
1663498458826891584,3.0,-0.0,0.0075604057312
1663498458828909115,3.0,-0.0,0.00936380386353
1663498458830894287,3.0,-0.0,0.00936380386353
1663498458832880573,3.0,-0.0,0.00936380386353
1663498458834871071,3.0,-0.0,0.0123259162903
1663498458836865819,3.0,-0.0,0.0221397018433
1663498458838863645,3.0,-0.0,0.030774269104
1663498458840885403,3.0,-0.0,0.0287233924866
1663498458842866626,3.0,-0.0,0.0278860664368
1663498458844859054,3.0,-0.0,0.0271541213989
1663498458846852506,3.0,-0.0,0.0271541213989
1663498458848889483,3.0,-0.0,0.0271541213989
1663498458850858710,3.0,-0.0,0.0265142059326
1663498458852866875,3.0,-0.0,0.0330435371399
1663498458855001163,3.0,-0.0,0.0403610801697
1663498458856962446,3.0,-0.0,0.0513388252258
1663498458858905051,3.0,-0.0,0.0476485824585
1663498458860923235,3.0,-0.0,0.0357076263428
1663498458862893169,3.0,-0.0,0.0357076263428
1663498458864917875,3.0,-0.0,0.0357076263428
1663498458866897554,3.0,-0.0,0.0339929199219
1663498458868895627,3.0,-0.0,0.0311833953857
1663498458870869723,3.0,-0.0,0.0300380325317
1663498458872899247,3.0,-0.0,0.0281597709656
1663498458874896257,3.0,-0.0,0.0187636947632
1663498458876893437,3.0,-0.0,0.0105854606628
1663498458878904259,3.0,-0.0,0.0105854606628
1663498458880900552,3.0,-0.0,0.0105854606628
1663498458882918213,3.0,-0.0,0.00346294403076
1663498458884899219,3.0,-0.0,0.00779787063599
1663498458886902021,3.0,-0.0,0.0095717048645
1663498458888895516,3.0,-0.0,0.0197149848938
1663498458890892522,3.0,-0.0,0.0202595329285
1663498458892891931,3.0,-0.0,0.0204822158813
1663498458895162919,3.0,-0.0,0.0204822158813
1663498458896936347,3.0,-0.0,0.0204822158813
1663498458898913905,3.0,-0.0,0.0206767654419
1663498458900931451,3.0,-0.0,0.0123998260498
1663498458903030345,3.0,-0.0,0.0136014556885
1663498458904976759,3.0,-0.0,0.00807538986206
1663498458906905963,3.0,-0.0,0.00981441497803
1663498458908920407,3.0,-0.0,0.0113379096985
1663498458910913159,3.0,-0.0,0.0113379096985
1663498458912906111,3.0,-0.0,0.0113379096985
1663498458914878434,3.0,-0.0,0.00411811828613
1663498458916899686,3.0,-0.0,-0.0021732711792
1663498458918915430,3.0,-0.0,0.000834140777588
1663498458920965699,3.0,-0.0,-0.00273832321167
1663498458922917073,3.0,-0.0,0.000338706970215
1663498458924901898,3.0,-0.0,-0.00311693191528
1663498458926910658,3.0,-0.0,-0.00311693191528
1663498458928895217,3.0,-0.0,-0.00311693191528
1663498458930917806,3.0,-0.0,-0.00311693191528
1663498458932923692,3.0,-0.0,-0.0205319786072
1663498458934938570,3.0,-0.0,-0.0236810112
